timestamp_s x y theta
68.900000 6.164952 6.296914 1.539908
69.000000 6.165865 6.326897 1.541553
69.100000 6.166731 6.356882 1.543044
69.200000 6.167553 6.386869 1.544397
69.300000 6.168335 6.416857 1.545626
69.400000 6.169082 6.446847 1.546743
69.500000 6.169796 6.476837 1.547758
69.600000 6.170480 6.506829 1.548682
69.700000 6.171136 6.536821 1.549524
69.800000 6.171767 6.566728 1.550292
69.900000 6.172360 6.595882 1.550993
70.000000 6.172915 6.624169 1.551632
70.100000 6.173437 6.651614 1.552215
70.200000 6.173928 6.678242 1.552747
70.300000 6.174392 6.704078 1.553233
70.400000 6.174829 6.729144 1.553676
70.500000 6.175243 6.753465 1.554080
70.600000 6.175635 6.777061 1.554449
70.700000 6.176008 6.799956 1.554785
70.800000 6.176362 6.822168 1.555093
70.900000 6.176698 6.843719 1.555373
71.000000 6.177020 6.864629 1.555628
71.100000 6.177326 6.884916 1.555862
71.200000 6.177619 6.904600 1.556075
71.300000 6.177899 6.923697 1.556269
71.400000 6.178168 6.942226 1.556446
71.500000 6.178425 6.960203 1.556608
71.600000 6.178672 6.977644 1.556755
71.700000 6.178909 6.994567 1.556890
71.800000 6.179137 7.010986 1.557013
71.900000 6.179356 7.026916 1.557125
72.000000 6.179567 7.042371 1.557227
72.100000 6.179770 7.057366 1.557321
72.200000 6.179966 7.071915 1.557406
72.300000 6.180154 7.086031 1.557484
72.400000 6.180336 7.099727 1.557555
72.500000 6.180512 7.113014 1.557619
72.600000 6.180682 7.125906 1.557678
72.700000 6.180846 7.138415 1.557732
72.800000 6.181004 7.150550 1.557781
72.900000 6.181157 7.162325 1.557826
73.000000 6.181305 7.173749 1.557867
73.100000 6.181449 7.184832 1.557904
73.200000 6.181587 7.195586 1.557939
73.300000 6.181716 7.205599 1.559220
73.400000 6.181799 7.213611 1.565502
73.500000 6.181817 7.219868 1.576784
73.600000 6.181759 7.225868 1.593066
73.700000 6.181595 7.231865 1.614348
73.800000 6.181296 7.237858 1.640629
73.900000 6.180833 7.243840 1.671911
74.000000 6.180175 7.249803 1.708193
74.100000 6.179294 7.255738 1.749475
74.200000 6.178102 7.261920 1.795757
74.300000 6.176306 7.269323 1.847038
74.400000 6.173704 7.278023 1.903320
74.500000 6.170070 7.288038 1.964602
74.600000 6.165151 7.299336 2.030884
74.700000 6.158676 7.311829 2.102166
74.800000 6.150366 7.325363 2.178447
74.900000 6.139946 7.339708 2.259729
75.000000 6.127167 7.354555 2.346011
75.100000 6.111822 7.369512 2.436209
75.200000 6.093860 7.384128 2.522824
75.300000 6.073491 7.397996 2.604438
75.400000 6.050992 7.410803 2.681053
75.500000 6.026662 7.422321 2.752667
75.600000 6.000807 7.432405 2.819282
75.700000 5.973716 7.440978 2.880896
75.800000 5.945661 7.448028 2.937511
75.900000 5.916882 7.453587 2.989125
76.000000 5.887584 7.457730 3.035740
76.100000 5.857940 7.460559 3.077355
76.200000 5.828086 7.462195 3.113969
76.300000 5.798125 7.462777 -3.137602
76.400000 5.768132 7.462448 -3.110987
76.500000 5.738154 7.461359 -3.089373
76.600000 5.708216 7.459660 -3.072758
76.700000 5.678325 7.457503 -3.061144
76.800000 5.648474 7.455037 -3.054529
76.900000 5.618647 7.452412 -3.052914
77.000000 5.588822 7.449776 -3.056300
77.100000 5.558978 7.447278 -3.063280
77.200000 5.529107 7.444982 -3.069541
77.300000 5.499214 7.442868 -3.075119
77.400000 5.469304 7.440915 -3.080088
77.500000 5.439379 7.439107 -3.084516
77.600000 5.409442 7.437426 -3.088461
77.700000 5.379496 7.435861 -3.091976
77.800000 5.349542 7.434398 -3.095109
77.900000 5.319581 7.433026 -3.097902
78.000000 5.289615 7.431735 -3.100390
78.100000 5.259645 7.430516 -3.102609
78.200000 5.229672 7.429363 -3.104586
78.300000 5.199695 7.428266 -3.106349
78.400000 5.169716 7.427222 -3.107921
78.500000 5.139734 7.426222 -3.109322
78.600000 5.109751 7.425264 -3.110572
78.700000 5.079767 7.424342 -3.111686
78.800000 5.049781 7.423453 -3.112680
78.900000 5.019794 7.422593 -3.113567
79.000000 4.989806 7.421758 -3.114358
79.100000 4.959818 7.420947 -3.115063
79.200000 4.929829 7.420156 -3.115692
79.300000 4.899839 7.419383 -3.116254
79.400000 4.869849 7.418627 -3.116755
79.500000 4.839858 7.417885 -3.117202
79.600000 4.809867 7.417157 -3.117601
79.700000 4.779876 7.416440 -3.117957
79.800000 4.749884 7.415733 -3.118275
79.900000 4.719893 7.415036 -3.118558
80.000000 4.689901 7.414347 -3.118812
80.100000 4.659908 7.413665 -3.119038
80.200000 4.629916 7.412990 -3.119240
80.300000 4.599923 7.412321 -3.119420
80.400000 4.569931 7.411657 -3.119582
80.500000 4.539938 7.410998 -3.119726
80.600000 4.509945 7.410343 -3.119854
80.700000 4.479952 7.409692 -3.119969
80.800000 4.449959 7.409044 -3.120072
80.900000 4.419966 7.408399 -3.120164
81.000000 4.389973 7.407757 -3.120246
81.100000 4.359980 7.407117 -3.120319
81.200000 4.329987 7.406479 -3.120384
81.300000 4.299994 7.405844 -3.120443
81.400000 4.270000 7.405210 -3.120495
81.500000 4.240007 7.404577 -3.120542
81.600000 4.210014 7.403946 -3.120584
81.700000 4.180020 7.403316 -3.120622
81.800000 4.150027 7.402687 -3.120655
81.900000 4.120033 7.402059 -3.120685
82.000000 4.090040 7.401432 -3.120712
82.100000 4.060046 7.400806 -3.120736
82.200000 4.030053 7.400181 -3.120758
82.300000 4.000059 7.399556 -3.120777
82.400000 3.970066 7.398932 -3.120794
82.500000 3.940072 7.398308 -3.120810
82.600000 3.910079 7.397685 -3.120824
82.700000 3.880085 7.397062 -3.120836
82.800000 3.850092 7.396439 -3.120847
82.900000 3.820098 7.395817 -3.120857
83.000000 3.790105 7.395195 -3.120866
83.100000 3.760111 7.394573 -3.120874
83.200000 3.730118 7.393952 -3.120882
83.300000 3.700124 7.393331 -3.120888
83.400000 3.670130 7.392709 -3.120894
83.500000 3.640137 7.392089 -3.120899
83.600000 3.610143 7.391468 -3.120904
83.700000 3.580150 7.390847 -3.120908
83.800000 3.550156 7.390227 -3.120912
83.900000 3.520163 7.389606 -3.120915
84.000000 3.490169 7.388986 -3.120918
84.100000 3.460175 7.388366 -3.120921
84.200000 3.430182 7.387746 -3.120923
84.300000 3.400188 7.387126 -3.120926
84.400000 3.370195 7.386506 -3.120928
84.500000 3.340201 7.385886 -3.120929
84.600000 3.310207 7.385266 -3.120931
84.700000 3.280214 7.384646 -3.120932
84.800000 3.250220 7.384027 -3.120934
84.900000 3.220227 7.383407 -3.120935
85.000000 3.190233 7.382787 -3.120936
85.100000 3.160239 7.382168 -3.120937
85.200000 3.130246 7.381548 -3.120938
85.300000 3.100252 7.380928 -3.120939
85.400000 3.070259 7.380309 -3.120939
85.500000 3.040265 7.379689 -3.120940
85.600000 3.010271 7.379070 -3.120941
85.700000 2.980278 7.378450 -3.120941
85.800000 2.950284 7.377831 -3.120942
85.900000 2.920291 7.377211 -3.120942
86.000000 2.890297 7.376592 -3.120942
86.100000 2.860303 7.375972 -3.120943
86.200000 2.830310 7.375353 -3.120943
86.300000 2.800316 7.374733 -3.120943
86.400000 2.770323 7.374114 -3.120944
86.500000 2.740329 7.373495 -3.120944
86.600000 2.710335 7.372875 -3.120944
86.700000 2.680342 7.372256 -3.120944
86.800000 2.650348 7.371636 -3.120944
86.900000 2.620593 7.371022 -3.120945
87.000000 2.591723 7.370426 -3.120945
87.100000 2.563713 7.369847 -3.120945
87.200000 2.536537 7.369286 -3.120945
87.300000 2.510170 7.368742 -3.120945
87.400000 2.484588 7.368213 -3.120945
87.500000 2.459768 7.367701 -3.120945
87.600000 2.435687 7.367203 -3.120945
87.700000 2.412323 7.366721 -3.120945
87.800000 2.389655 7.366253 -3.120946
87.900000 2.367661 7.365799 -3.120946
88.000000 2.346323 7.365358 -3.120946
88.100000 2.325619 7.364931 -3.120946
88.200000 2.305533 7.364516 -3.120946
88.300000 2.286044 7.364113 -3.120946
88.400000 2.267135 7.363723 -3.120946
88.500000 2.248790 7.363344 -3.120946
88.600000 2.230991 7.362976 -3.120946
88.700000 2.213722 7.362620 -3.120946
88.800000 2.196967 7.362274 -3.120946
88.900000 2.180710 7.361938 -3.120946
89.000000 2.164938 7.361613 -3.120946
89.100000 2.149636 7.361297 -3.120946
89.200000 2.134789 7.360990 -3.120946
89.300000 2.120384 7.360692 -3.120946
89.400000 2.106408 7.360404 -3.120946
89.500000 2.092848 7.360124 -3.120946
89.600000 2.079692 7.359852 -3.120946
89.700000 2.066928 7.359589 -3.120946
89.800000 2.054544 7.359333 -3.120946
89.900000 2.042528 7.359085 -3.120946
90.000000 2.030871 7.358844 -3.120946
90.100000 2.019560 7.358611 -3.120946
90.200000 2.008586 7.358384 -3.120946
90.300000 1.997939 7.358164 -3.120946
