timestamp_s x y theta
5.500000 3.266697 1.983049 0.003746
5.600000 3.296697 1.983161 0.003746
5.700000 3.326697 1.983274 0.003746
5.800000 3.356697 1.983386 0.003746
5.900000 3.386697 1.983498 0.003746
6.000000 3.416696 1.983611 0.003746
6.100000 3.446696 1.983723 0.003746
6.200000 3.476696 1.983836 0.003746
6.300000 3.506696 1.983948 0.003746
6.400000 3.536695 1.984060 0.003746
6.500000 3.566695 1.984173 0.003746
6.600000 3.596695 1.984285 0.003746
6.700000 3.626695 1.984397 0.003746
6.800000 3.656695 1.984510 0.003746
6.900000 3.686694 1.984622 0.003746
7.000000 3.716694 1.984735 0.003746
7.100000 3.746694 1.984847 0.003746
7.200000 3.776694 1.984959 0.003746
7.300000 3.806694 1.985072 0.003746
7.400000 3.836693 1.985184 0.003746
7.500000 3.866693 1.985297 0.003746
7.600000 3.896693 1.985409 0.003746
7.700000 3.926693 1.985521 0.003746
7.800000 3.956693 1.985634 0.003746
7.900000 3.986692 1.985746 0.003746
8.000000 4.016692 1.985858 0.003746
8.100000 4.046692 1.985971 0.003746
8.200000 4.076692 1.986083 0.003746
8.300000 4.106691 1.986196 0.003746
8.400000 4.136691 1.986308 0.003746
8.500000 4.166691 1.986420 0.003746
8.600000 4.196691 1.986533 0.003746
8.700000 4.226691 1.986645 0.003746
8.800000 4.256690 1.986758 0.003746
8.900000 4.286690 1.986870 0.003746
9.000000 4.316690 1.986982 0.003746
9.100000 4.346690 1.987095 0.003746
9.200000 4.376690 1.987207 0.003746
9.300000 4.406689 1.987319 0.003746
9.400000 4.436689 1.987432 0.003746
9.500000 4.466689 1.987544 0.003746
9.600000 4.496689 1.987657 0.003746
9.700000 4.526689 1.987769 0.003746
9.800000 4.556688 1.987881 0.003746
9.900000 4.586688 1.987994 0.003746
10.000000 4.616688 1.988106 0.003746
10.100000 4.646688 1.988219 0.003746
10.200000 4.676687 1.988331 0.003746
10.300000 4.706687 1.988443 0.003746
10.400000 4.736687 1.988556 0.003746
10.500000 4.766687 1.988668 0.003746
10.600000 4.796687 1.988780 0.003746
10.700000 4.826686 1.988893 0.003746
10.800000 4.856686 1.989005 0.003746
10.900000 4.886686 1.989118 0.003746
11.000000 4.916686 1.989230 0.003746
11.100000 4.946686 1.989342 0.003746
11.200000 4.976685 1.989455 0.003746
11.300000 5.006685 1.989567 0.003746
11.400000 5.036685 1.989680 0.003746
11.500000 5.066685 1.989792 0.003746
11.600000 5.096685 1.989904 0.003746
11.700000 5.126684 1.990017 0.003746
11.800000 5.156684 1.990129 0.003746
11.900000 5.186684 1.990241 0.003746
12.000000 5.216509 1.990353 0.003746
12.100000 5.245494 1.990462 0.003746
12.200000 5.273617 1.990567 0.003746
12.300000 5.300902 1.990669 0.003746
12.400000 5.327375 1.990768 0.003746
12.500000 5.353060 1.990865 0.003746
12.600000 5.377980 1.990958 0.003746
12.700000 5.402158 1.991049 0.003746
12.800000 5.425616 1.991137 0.003746
12.900000 5.448375 1.991222 0.003746
13.000000 5.470457 1.991304 0.003746
13.100000 5.491881 1.991385 0.003746
13.200000 5.512668 1.991463 0.003746
13.300000 5.532835 1.991538 0.003746
13.400000 5.552403 1.991611 0.003746
13.500000 5.571387 1.991683 0.003746
13.600000 5.589806 1.991752 0.003746
13.700000 5.607677 1.991819 0.003746
13.800000 5.625016 1.991883 0.003746
13.900000 5.641838 1.991947 0.003746
14.000000 5.658160 1.992008 0.003746
14.100000 5.673995 1.992067 0.003746
14.200000 5.689359 1.992125 0.003746
14.300000 5.704266 1.992180 0.003746
14.400000 5.718728 1.992235 0.003746
14.500000 5.732761 1.992287 0.003746
14.600000 5.746375 1.992338 0.003746
14.700000 5.759584 1.992388 0.003746
14.800000 5.772399 1.992436 0.003746
14.900000 5.784834 1.992482 0.003746
15.000000 5.796897 1.992527 0.003746
15.100000 5.808602 1.992571 0.003746
15.200000 5.819958 1.992614 0.003746
15.300000 5.830976 1.992655 0.003746
15.400000 5.841666 1.992695 0.003746
15.500000 5.850775 1.992735 0.007496
15.600000 5.857884 1.992800 0.016246
15.700000 5.863883 1.992916 0.029996
15.800000 5.869879 1.993123 0.048746
15.900000 5.875870 1.993449 0.072496
16.000000 5.881851 1.993924 0.101246
16.100000 5.888268 1.994631 0.134996
16.200000 5.895565 1.995694 0.173746
16.300000 5.903838 1.997240 0.217496
16.400000 5.913161 1.999420 0.266246
16.500000 5.923581 2.002414 0.319996
16.600000 5.935111 2.006425 0.378746
16.700000 5.947722 2.011680 0.442496
16.800000 5.961336 2.018422 0.511246
16.900000 5.975817 2.026902 0.584996
17.000000 5.990964 2.037372 0.663746
17.100000 6.006504 2.050062 0.747496
17.200000 6.022093 2.065172 0.835735
17.300000 6.037326 2.082784 0.920961
17.400000 6.051832 2.102712 1.001188
17.500000 6.065323 2.124703 1.076415
17.600000 6.077593 2.148482 1.146642
17.700000 6.088509 2.173775 1.211869
17.800000 6.098001 2.200314 1.272096
17.900000 6.106055 2.227853 1.327322
18.000000 6.112702 2.256170 1.377549
18.100000 6.118010 2.285073 1.422776
18.200000 6.122072 2.314398 1.463003
18.300000 6.125003 2.344015 1.498230
18.400000 6.126934 2.373818 1.528457
18.500000 6.128003 2.403731 1.553683
18.600000 6.128355 2.433698 1.573910
18.700000 6.128138 2.463687 1.589137
18.800000 6.127502 2.493678 1.599364
18.900000 6.126596 2.523664 1.604591
19.000000 6.125571 2.553646 1.605299
19.100000 6.124537 2.583628 1.605242
19.200000 6.123504 2.613611 1.605190
19.300000 6.122473 2.643593 1.605144
19.400000 6.121443 2.673575 1.605101
19.500000 6.120414 2.703557 1.605063
19.600000 6.119387 2.733540 1.605028
19.700000 6.118360 2.763522 1.604996
19.800000 6.117335 2.793505 1.604967
19.900000 6.116310 2.823487 1.604941
20.000000 6.115288 2.853411 1.604917
20.100000 6.114292 2.882608 1.604895
20.200000 6.113325 2.910936 1.604875
20.300000 6.112389 2.938420 1.604857
20.400000 6.111480 2.965085 1.604840
20.500000 6.110599 2.990957 1.604825
20.600000 6.109745 3.016059 1.604811
20.700000 6.108916 3.040413 1.604799
20.800000 6.108112 3.064042 1.604787
20.900000 6.107333 3.086967 1.604777
21.000000 6.106577 3.109210 1.604767
21.100000 6.105843 3.130791 1.604758
21.200000 6.105132 3.151729 1.604750
21.300000 6.104442 3.172043 1.604743
21.400000 6.103773 3.191753 1.604736
21.500000 6.103124 3.210876 1.604730
21.600000 6.102494 3.229429 1.604725
21.700000 6.101883 3.247430 1.604720
21.800000 6.101290 3.264896 1.604715
21.900000 6.100715 3.281841 1.604711
22.000000 6.100157 3.298281 1.604707
22.100000 6.099616 3.314232 1.604703
22.200000 6.099091 3.329708 1.604700
22.300000 6.098582 3.344724 1.604697
22.400000 6.098088 3.359292 1.604695
22.500000 6.097609 3.373426 1.604692
22.600000 6.097144 3.387140 1.604690
22.700000 6.096693 3.400445 1.604688
22.800000 6.096255 3.413354 1.604686
22.900000 6.095830 3.425879 1.604684
23.000000 6.095418 3.438031 1.604683
23.100000 6.095019 3.449821 1.604681
23.200000 6.094631 3.461260 1.604680
23.300000 6.094255 3.472358 1.604679
23.400000 6.093890 3.483126 1.604678
23.500000 6.093550 3.493152 1.605927
23.600000 6.093258 3.501179 1.612176
23.700000 6.092984 3.507439 1.623425
23.800000 6.092646 3.513430 1.639674
23.900000 6.092203 3.519413 1.660923
24.000000 6.091626 3.525385 1.687172
24.100000 6.090885 3.531339 1.718421
24.200000 6.089850 3.537891 1.754670
24.300000 6.088367 3.545427 1.795919
24.400000 6.086290 3.554037 1.842168
24.500000 6.083442 3.563781 1.893417
24.600000 6.079623 3.574688 1.949666
24.700000 6.074605 3.586748 2.010915
24.800000 6.068143 3.599896 2.077164
24.900000 6.059978 3.614014 2.148413
25.000000 6.049855 3.628912 2.224662
25.100000 6.037531 3.644331 2.305911
25.200000 6.022796 3.659934 2.392160
25.300000 6.005532 3.675314 2.476205
25.400000 5.985903 3.690084 2.555249
25.500000 5.964162 3.703937 2.629294
25.600000 5.940584 3.716652 2.698339
25.700000 5.915453 3.728081 2.762383
25.800000 5.889040 3.738146 2.821428
25.900000 5.861598 3.746824 2.875473
26.000000 5.833356 3.754141 2.924517
26.100000 5.804511 3.760160 2.968562
26.200000 5.775229 3.764974 3.007607
26.300000 5.745645 3.768696 3.041651
26.400000 5.715865 3.771455 3.070696
26.500000 5.685967 3.773388 3.094741
26.600000 5.656006 3.774640 3.113785
26.700000 5.626016 3.775360 3.127830
26.800000 5.596018 3.775695 3.136875
26.900000 5.566020 3.775797 3.140919
27.000000 5.536023 3.775815 3.140280
27.100000 5.506025 3.775866 3.138837
27.200000 5.476027 3.775958 3.137551
27.300000 5.446028 3.776088 3.136406
27.400000 5.416030 3.776252 3.135385
27.500000 5.386031 3.776445 3.134476
27.600000 5.356033 3.776665 3.133665
27.700000 5.326035 3.776908 3.132943
27.800000 5.296036 3.777173 3.132299
27.900000 5.266038 3.777456 3.131725
28.000000 5.236040 3.777756 3.131213
28.100000 5.206041 3.778071 3.130757
28.200000 5.176043 3.778399 3.130351
28.300000 5.146045 3.778739 3.129988
28.400000 5.116048 3.779090 3.129665
28.500000 5.086050 3.779450 3.129377
28.600000 5.056052 3.779818 3.129120
28.700000 5.026055 3.780194 3.128890
28.800000 4.996057 3.780577 3.128686
28.900000 4.966060 3.780965 3.128503
29.000000 4.936062 3.781359 3.128340
29.100000 4.906065 3.781758 3.128195
29.200000 4.876068 3.782161 3.128066
29.300000 4.846070 3.782568 3.127950
29.400000 4.816073 3.782978 3.127847
29.500000 4.786076 3.783391 3.127755
29.600000 4.756079 3.783806 3.127673
29.700000 4.726082 3.784225 3.127599
29.800000 4.696085 3.784645 3.127534
29.900000 4.666088 3.785067 3.127475
30.000000 4.636091 3.785491 3.127423
30.100000 4.606094 3.785916 3.127376
30.200000 4.576097 3.786343 3.127335
30.300000 4.546100 3.786771 3.127297
30.400000 4.516103 3.787200 3.127264
30.500000 4.486106 3.787630 3.127234
30.600000 4.456109 3.788061 3.127208
30.700000 4.426112 3.788493 3.127184
30.800000 4.396115 3.788925 3.127163
30.900000 4.366119 3.789358 3.127144
31.000000 4.336122 3.789792 3.127127
31.100000 4.306125 3.790226 3.127112
31.200000 4.276128 3.790661 3.127098
31.300000 4.246131 3.791096 3.127086
31.400000 4.216134 3.791531 3.127075
31.500000 4.186137 3.791966 3.127066
31.600000 4.156141 3.792402 3.127057
31.700000 4.126144 3.792838 3.127049
31.800000 4.096147 3.793275 3.127042
31.900000 4.066150 3.793711 3.127036
32.000000 4.036153 3.794148 3.127030
32.100000 4.006156 3.794585 3.127025
32.200000 3.976160 3.795022 3.127021
32.300000 3.946163 3.795459 3.127017
32.400000 3.916166 3.795896 3.127013
32.500000 3.886169 3.796334 3.127010
32.600000 3.856172 3.796771 3.127007
32.700000 3.826176 3.797209 3.127005
32.800000 3.796179 3.797646 3.127002
32.900000 3.766182 3.798084 3.127000
33.000000 3.736185 3.798522 3.126999
33.100000 3.706188 3.798960 3.126997
33.200000 3.676192 3.799398 3.126995
33.300000 3.646195 3.799836 3.126994
33.400000 3.616198 3.800273 3.126993
33.500000 3.586201 3.800711 3.126992
33.600000 3.556204 3.801149 3.126991
33.700000 3.526208 3.801588 3.126990
33.800000 3.496211 3.802026 3.126989
33.900000 3.466214 3.802464 3.126988
34.000000 3.436217 3.802902 3.126988
34.100000 3.406220 3.803340 3.126987
34.200000 3.376224 3.803778 3.126987
34.300000 3.346227 3.804216 3.126986
34.400000 3.316230 3.804654 3.126986
34.500000 3.286233 3.805093 3.126985
34.600000 3.256236 3.805531 3.126985
34.700000 3.226240 3.805969 3.126985
34.800000 3.196243 3.806407 3.126984
34.900000 3.166246 3.806846 3.126984
35.000000 3.136249 3.807284 3.126984
35.100000 3.106252 3.807722 3.126984
35.200000 3.076256 3.808160 3.126984
35.300000 3.046259 3.808599 3.126983
35.400000 3.016262 3.809037 3.126983
35.500000 2.986265 3.809475 3.126983
35.600000 2.956268 3.809913 3.126983
35.700000 2.926272 3.810352 3.126983
35.800000 2.896275 3.810790 3.126983
35.900000 2.866278 3.811228 3.126983
36.000000 2.836281 3.811666 3.126983
36.100000 2.806284 3.812105 3.126983
36.200000 2.776288 3.812543 3.126983
36.300000 2.746291 3.812981 3.126982
36.400000 2.716294 3.813420 3.126982
36.500000 2.686297 3.813858 3.126982
36.600000 2.656300 3.814296 3.126982
36.700000 2.626432 3.814733 3.126982
36.800000 2.597359 3.815157 3.126982
36.900000 2.569152 3.815570 3.126982
37.000000 2.541784 3.815969 3.126982
37.100000 2.515231 3.816357 3.126982
37.200000 2.489469 3.816734 3.126982
37.300000 2.464474 3.817099 3.126982
37.400000 2.440223 3.817453 3.126982
37.500000 2.416694 3.817797 3.126982
37.600000 2.393865 3.818131 3.126982
37.700000 2.371717 3.818454 3.126982
37.800000 2.350228 3.818768 3.126982
37.900000 2.329378 3.819073 3.126982
38.000000 2.309150 3.819369 3.126982
38.100000 2.289524 3.819655 3.126982
38.200000 2.270482 3.819934 3.126982
38.300000 2.252007 3.820204 3.126982
38.400000 2.234082 3.820465 3.126982
38.500000 2.216691 3.820720 3.126982
38.600000 2.199818 3.820966 3.126982
38.700000 2.183447 3.821205 3.126982
38.800000 2.167564 3.821437 3.126982
38.900000 2.152153 3.821663 3.126982
39.000000 2.137202 3.821881 3.126982
39.100000 2.122695 3.822093 3.126982
39.200000 2.108621 3.822299 3.126982
39.300000 2.094965 3.822498 3.126982
39.400000 2.081717 3.822692 3.126982
39.500000 2.068862 3.822880 3.126982
39.600000 2.056391 3.823062 3.126982
39.700000 2.044290 3.823239 3.126982
39.800000 2.032550 3.823410 3.126982
39.900000 2.021160 3.823577 3.126982
40.000000 2.010109 3.823738 3.126982
40.100000 1.999386 3.823895 3.126982
40.200000 1.990245 3.824034 3.123232
40.300000 1.983104 3.824177 3.114482
40.400000 1.976999 3.824362 3.100732
40.500000 1.970550 3.824655 3.081982
40.600000 1.963621 3.825108 3.058232
40.700000 1.956083 3.825791 3.029482
40.800000 1.947820 3.826791 2.995732
40.900000 1.938724 3.828217 2.956982
41.000000 1.928709 3.830200 2.913232
41.100000 1.917709 3.832899 2.864482
41.200000 1.905687 3.836494 2.810732
41.300000 1.892641 3.841191 2.751982
41.400000 1.878613 3.847215 2.688232
41.500000 1.863695 3.854804 2.619482
41.600000 1.848040 3.864201 2.545732
41.700000 1.831861 3.875644 2.466982
41.800000 1.815446 3.889348 2.383232
41.900000 1.799150 3.905480 2.298099
42.000000 1.783351 3.923984 2.217966
42.100000 1.768362 3.944634 2.142832
42.200000 1.754415 3.967178 2.072699
42.300000 1.741669 3.991353 2.007566
42.400000 1.730219 4.016901 1.947433
42.500000 1.720102 4.043577 1.892300
42.600000 1.711309 4.071158 1.842167
42.700000 1.703791 4.099447 1.797034
42.800000 1.697470 4.128274 1.756901
42.900000 1.692243 4.157495 1.721767
43.000000 1.687992 4.186997 1.691634
43.100000 1.684585 4.216689 1.666501
43.200000 1.681883 4.246505 1.646368
43.300000 1.679743 4.276396 1.631235
43.400000 1.678017 4.306329 1.621102
43.500000 1.676557 4.336284 1.615969
43.600000 1.675223 4.366247 1.613403
43.700000 1.673963 4.396215 1.611084
43.800000 1.672771 4.426187 1.608985
43.900000 1.671640 4.456162 1.607085
44.000000 1.670565 4.486140 1.605364
44.100000 1.669540 4.516120 1.603804
44.200000 1.668561 4.546101 1.602390
44.300000 1.667623 4.576085 1.601106
44.400000 1.666723 4.606070 1.599941
44.500000 1.665857 4.636056 1.598881
44.600000 1.665022 4.666044 1.597918
44.700000 1.664215 4.696032 1.597042
44.800000 1.663434 4.726021 1.596243
44.900000 1.662678 4.755939 1.595515
45.000000 1.661962 4.785116 1.594851
45.100000 1.661285 4.813425 1.594244
45.200000 1.660645 4.840892 1.593691
45.300000 1.660038 4.867541 1.593187
45.400000 1.659462 4.893398 1.592726
45.500000 1.658915 4.918484 1.592306
45.600000 1.658393 4.942824 1.591923
45.700000 1.657896 4.966439 1.591573
45.800000 1.657422 4.989352 1.591254
45.900000 1.656969 5.011582 1.590962
46.000000 1.656535 5.033151 1.590697
46.100000 1.656120 5.054077 1.590454
46.200000 1.655722 5.074381 1.590233
46.300000 1.655340 5.094080 1.590031
46.400000 1.654973 5.113192 1.589847
46.500000 1.654621 5.131736 1.589679
46.600000 1.654282 5.149728 1.589525
46.700000 1.653956 5.167183 1.589385
46.800000 1.653641 5.184120 1.589258
46.900000 1.653338 5.200552 1.589141
47.000000 1.653046 5.216494 1.589035
47.100000 1.652764 5.231962 1.588938
47.200000 1.652493 5.246970 1.588849
47.300000 1.652230 5.261531 1.588768
47.400000 1.651976 5.275658 1.588695
47.500000 1.651731 5.289364 1.588627
47.600000 1.651494 5.302663 1.588566
47.700000 1.651265 5.315565 1.588510
47.800000 1.651043 5.328084 1.588459
47.900000 1.650829 5.340229 1.588412
48.000000 1.650622 5.352013 1.588370
48.100000 1.650421 5.363446 1.588331
48.200000 1.650226 5.374539 1.588296
48.300000 1.650038 5.385302 1.588263
48.400000 1.649863 5.395323 1.586983
48.500000 1.649743 5.403344 1.580703
48.600000 1.649696 5.409605 1.569423
48.700000 1.649727 5.415605 1.553143
48.800000 1.649862 5.421603 1.531862
48.900000 1.650134 5.427597 1.505582
49.000000 1.650569 5.433581 1.474302
49.100000 1.651200 5.439548 1.438022
49.200000 1.652072 5.445604 1.396742
49.300000 1.653394 5.452638 1.350462
49.400000 1.655357 5.460895 1.299182
49.500000 1.658158 5.470425 1.242901
49.600000 1.662025 5.481239 1.181621
49.700000 1.667209 5.493301 1.115341
49.800000 1.673980 5.506515 1.044061
49.900000 1.682612 5.520722 0.967781
50.000000 1.693375 5.535687 0.886501
50.100000 1.706512 5.551094 0.800220
50.200000 1.722219 5.566547 0.711440
50.300000 1.740475 5.581610 0.627660
50.400000 1.761048 5.595909 0.548880
50.500000 1.783665 5.609159 0.475100
50.600000 1.808036 5.621157 0.406320
50.700000 1.833872 5.631776 0.342539
50.800000 1.860897 5.640956 0.283759
50.900000 1.888858 5.648693 0.229979
51.000000 1.917528 5.655027 0.181199
51.100000 1.946716 5.660035 0.137419
51.200000 1.976262 5.663819 0.098639
51.300000 2.006040 5.666503 0.064858
51.400000 2.035952 5.668220 0.036078
51.500000 2.065930 5.669114 0.012298
51.600000 2.095929 5.669333 -0.006482
51.700000 2.125922 5.669026 -0.020262
51.800000 2.155900 5.668343 -0.029042
51.900000 2.185865 5.667435 -0.032823
52.000000 2.215823 5.666451 -0.031603
52.100000 2.245787 5.665540 -0.026933
52.200000 2.275758 5.664765 -0.022773
52.300000 2.305737 5.664110 -0.019067
52.400000 2.335721 5.663564 -0.015766
52.500000 2.365708 5.663114 -0.012825
52.600000 2.395699 5.662750 -0.010204
52.700000 2.425692 5.662462 -0.007869
52.800000 2.455686 5.662242 -0.005789
52.900000 2.485682 5.662082 -0.003935
53.000000 2.515679 5.661977 -0.002282
53.100000 2.545677 5.661920 -0.000809
53.200000 2.575675 5.661906 0.000504
53.300000 2.605674 5.661930 0.001674
53.400000 2.635673 5.661988 0.002717
53.500000 2.665672 5.662077 0.003648
53.600000 2.695671 5.662193 0.004477
53.700000 2.725670 5.662333 0.005216
53.800000 2.755669 5.662494 0.005876
53.900000 2.785668 5.662675 0.006464
54.000000 2.815667 5.662873 0.006989
54.100000 2.845666 5.663086 0.007457
54.200000 2.875665 5.663313 0.007874
54.300000 2.905664 5.663552 0.008246
54.400000 2.935663 5.663802 0.008578
54.500000 2.965662 5.664062 0.008875
54.600000 2.995660 5.664330 0.009139
54.700000 3.025659 5.664606 0.009375
54.800000 3.055658 5.664889 0.009586
54.900000 3.085656 5.665178 0.009774
55.000000 3.115655 5.665473 0.009942
55.100000 3.145653 5.665772 0.010092
55.200000 3.175652 5.666076 0.010226
55.300000 3.205650 5.666383 0.010345
55.400000 3.235648 5.666695 0.010452
55.500000 3.265647 5.667009 0.010547
55.600000 3.295645 5.667326 0.010633
55.700000 3.325643 5.667646 0.010709
55.800000 3.355642 5.667967 0.010777
55.900000 3.385640 5.668291 0.010837
56.000000 3.415638 5.668617 0.010892
56.100000 3.445636 5.668944 0.010940
56.200000 3.475634 5.669272 0.010984
56.300000 3.505633 5.669602 0.011022
56.400000 3.535631 5.669933 0.011057
56.500000 3.565629 5.670265 0.011088
56.600000 3.595627 5.670598 0.011116
56.700000 3.625625 5.670931 0.011141
56.800000 3.655623 5.671266 0.011163
56.900000 3.685622 5.671601 0.011183
57.000000 3.715620 5.671937 0.011200
57.100000 3.745618 5.672273 0.011216
57.200000 3.775616 5.672609 0.011231
57.300000 3.805614 5.672946 0.011243
57.400000 3.835612 5.673284 0.011255
57.500000 3.865610 5.673621 0.011265
57.600000 3.895608 5.673959 0.011274
57.700000 3.925606 5.674298 0.011282
57.800000 3.955605 5.674636 0.011290
57.900000 3.985603 5.674975 0.011296
58.000000 4.015601 5.675314 0.011302
58.100000 4.045599 5.675653 0.011307
58.200000 4.075597 5.675992 0.011312
58.300000 4.105595 5.676332 0.011316
58.400000 4.135593 5.676671 0.011320
58.500000 4.165591 5.677011 0.011324
58.600000 4.195589 5.677350 0.011327
58.700000 4.225587 5.677690 0.011329
58.800000 4.255585 5.678030 0.011332
58.900000 4.285583 5.678370 0.011334
59.000000 4.315581 5.678710 0.011336
59.100000 4.345580 5.679050 0.011338
59.200000 4.375578 5.679390 0.011340
59.300000 4.405576 5.679731 0.011341
59.400000 4.435574 5.680071 0.011342
59.500000 4.465572 5.680411 0.011344
59.600000 4.495570 5.680751 0.011345
59.700000 4.525568 5.681092 0.011346
59.800000 4.555566 5.681432 0.011346
59.900000 4.585564 5.681772 0.011347
60.000000 4.615562 5.682113 0.011348
60.100000 4.645560 5.682453 0.011349
60.200000 4.675558 5.682794 0.011349
60.300000 4.705556 5.683134 0.011350
60.400000 4.735554 5.683475 0.011350
60.500000 4.765552 5.683815 0.011350
60.600000 4.795551 5.684156 0.011351
60.700000 4.825549 5.684496 0.011351
60.800000 4.855547 5.684837 0.011352
60.900000 4.885545 5.685177 0.011352
61.000000 4.915543 5.685518 0.011352
61.100000 4.945541 5.685858 0.011352
61.200000 4.975539 5.686199 0.011352
61.300000 5.005537 5.686540 0.011353
61.400000 5.035535 5.686880 0.011353
61.500000 5.065533 5.687221 0.011353
61.600000 5.095531 5.687561 0.011353
61.700000 5.125529 5.687902 0.011353
61.800000 5.155527 5.688242 0.011353
61.900000 5.185525 5.688583 0.011353
62.000000 5.215382 5.688922 0.011354
62.100000 5.244431 5.689252 0.011354
62.200000 5.272615 5.689572 0.011354
62.300000 5.299960 5.689882 0.011354
62.400000 5.326490 5.690184 0.011354
62.500000 5.352231 5.690476 0.011354
62.600000 5.377206 5.690759 0.011354
62.700000 5.401436 5.691035 0.011354
62.800000 5.424945 5.691301 0.011354
62.900000 5.447755 5.691560 0.011354
63.000000 5.469885 5.691812 0.011354
63.100000 5.491356 5.692056 0.011354
63.200000 5.512188 5.692292 0.011354
63.300000 5.532400 5.692522 0.011354
63.400000 5.552009 5.692744 0.011354
63.500000 5.571035 5.692960 0.011354
63.600000 5.589495 5.693170 0.011354
63.700000 5.607405 5.693373 0.011354
63.800000 5.624781 5.693571 0.011354
63.900000 5.641640 5.693762 0.011354
64.000000 5.657998 5.693948 0.011354
64.100000 5.673868 5.694128 0.011354
64.200000 5.689265 5.694303 0.011354
64.300000 5.704204 5.694472 0.011354
64.400000 5.718699 5.694637 0.011354
64.500000 5.732762 5.694797 0.011354
64.600000 5.746406 5.694952 0.011354
64.700000 5.759643 5.695102 0.011355
64.800000 5.772487 5.695248 0.011355
64.900000 5.784948 5.695389 0.011355
65.000000 5.797038 5.695527 0.011355
65.100000 5.808769 5.695660 0.011355
65.200000 5.820150 5.695789 0.011355
65.300000 5.831192 5.695914 0.011355
65.400000 5.841905 5.696036 0.011355
65.500000 5.851037 5.696145 0.015105
65.600000 5.858169 5.696265 0.023855
65.700000 5.864205 5.696428 0.037605
65.800000 5.870554 5.696695 0.056355
65.900000 5.877381 5.697120 0.080105
66.000000 5.884816 5.697769 0.108855
66.100000 5.892978 5.698730 0.142605
66.200000 5.901971 5.700110 0.181355
66.300000 5.911885 5.702040 0.225105
66.400000 5.922786 5.704676 0.273855
66.500000 5.934711 5.708200 0.327605
66.600000 5.947664 5.712816 0.386355
66.700000 5.961605 5.718749 0.450105
66.800000 5.976442 5.726236 0.518855
66.900000 5.992027 5.735523 0.592605
67.000000 6.008148 5.746846 0.671355
67.100000 6.024519 5.760424 0.755105
67.200000 6.040789 5.776429 0.840915
67.300000 6.056572 5.794826 0.921725
67.400000 6.071552 5.815389 0.997535
67.500000 6.085491 5.837866 1.068345
67.600000 6.098222 5.861992 1.134155
67.700000 6.109649 5.887507 1.194965
67.800000 6.119729 5.914165 1.250775
67.900000 6.128470 5.941741 1.301586
68.000000 6.135918 5.970032 1.347396
68.100000 6.142150 5.998868 1.388206
68.200000 6.147268 6.028103 1.424016
68.300000 6.151391 6.057620 1.454826
68.400000 6.154648 6.087329 1.480636
68.500000 6.157179 6.117161 1.501446
68.600000 6.159128 6.147066 1.517256
68.700000 6.160642 6.177013 1.528066
68.800000 6.161871 6.206980 1.533877
68.900000 6.162961 6.236955 1.536090
69.000000 6.163986 6.266933 1.538093
69.100000 6.164953 6.296914 1.539907
69.200000 6.165867 6.326897 1.541552
69.300000 6.166733 6.356883 1.543043
69.400000 6.167555 6.386869 1.544397
69.500000 6.168337 6.416858 1.545626
69.600000 6.169084 6.446847 1.546743
69.700000 6.169797 6.476837 1.547759
