timestamp_s x y theta
6.200000 7.966525 3.188297 1.549561
6.300000 7.968562 3.286851 1.550754
6.400000 7.970273 3.373757 1.551489
6.500000 7.971736 3.450391 1.551941
6.600000 7.973002 3.517969 1.552220
6.700000 7.974104 3.577559 1.552391
6.800000 7.975068 3.630106 1.552497
6.900000 7.975915 3.676441 1.552562
7.000000 7.975900 3.704066 1.621364
7.100000 7.972396 3.730430 1.815165
7.200000 7.952799 3.777434 2.133967
7.300000 7.893409 3.840546 2.530202
7.400000 7.792427 3.890155 2.842601
7.500000 7.672437 3.914948 3.030000
7.600000 7.548010 3.924067 3.093867
7.700000 7.423150 3.929156 3.107877
7.800000 7.298217 3.932888 3.115609
7.900000 7.173256 3.935869 3.119880
8.000000 7.048283 3.938436 3.122240
8.100000 6.923305 3.940774 3.123544
8.200000 6.798325 3.942984 3.124266
8.300000 6.673343 3.945125 3.124666
8.400000 6.548361 3.947227 3.124888
8.500000 6.423378 3.949308 3.125010
8.600000 6.298395 3.951376 3.125079
8.700000 6.173412 3.953438 3.125116
8.800000 6.048429 3.955496 3.125137
8.900000 5.923446 3.957552 3.125149
9.000000 5.798463 3.959607 3.125156
9.100000 5.673480 3.961661 3.125159
9.200000 5.548497 3.963715 3.125161
9.300000 5.423514 3.965769 3.125163
9.400000 5.298531 3.967823 3.125163
9.500000 5.173547 3.969876 3.125164
9.600000 5.048564 3.971930 3.125164
9.700000 4.923581 3.973983 3.125164
9.800000 4.798598 3.976037 3.125164
9.900000 4.673615 3.978090 3.125164
10.000000 4.548632 3.980144 3.125164
10.100000 4.423649 3.982197 3.125164
10.200000 4.298666 3.984251 3.125164
10.300000 4.173682 3.986304 3.125164
10.400000 4.048699 3.988358 3.125164
10.500000 3.923716 3.990411 3.125164
10.600000 3.798733 3.992465 3.125164
10.700000 3.673750 3.994518 3.125164
10.800000 3.548767 3.996572 3.125164
10.900000 3.423784 3.998625 3.125164
11.000000 3.298801 4.000679 3.125164
11.100000 3.173817 4.002732 3.125164
11.200000 3.048834 4.004786 3.125164
11.300000 2.925820 4.006807 3.125164
11.400000 2.815618 4.008617 3.125164
11.500000 2.718442 4.010214 3.125164
11.600000 2.632752 4.011622 3.125164
11.700000 2.557190 4.012863 3.125164
11.800000 2.490560 4.013958 3.125164
11.900000 2.431805 4.014923 3.125164
12.000000 2.379995 4.015775 3.125164
12.100000 2.334754 4.016518 3.123914
12.200000 2.307231 4.017733 3.042664
12.300000 2.267603 4.025364 2.836414
12.400000 2.207618 4.054814 2.505164
12.500000 2.141329 4.126278 2.123914
12.600000 2.093833 4.232723 1.855164
12.700000 2.068259 4.353254 1.711414
12.800000 2.053803 4.477050 1.664315
12.900000 2.043733 4.601520 1.638397
13.000000 2.036235 4.726252 1.623068
13.100000 2.030266 4.851094 1.613919
13.200000 2.025216 4.975987 1.608398
13.300000 2.020843 5.097510 1.605023
13.400000 2.017254 5.205451 1.602945
13.500000 2.014252 5.300639 1.601666
13.600000 2.011691 5.384580 1.600878
13.700000 2.009481 5.458600 1.600393
13.800000 2.007558 5.523872 1.600094
13.900000 2.005876 5.581429 1.599911
14.000000 2.004401 5.632183 1.599797
14.100000 2.003147 5.675601 1.595977
14.200000 2.003307 5.700929 1.502166
14.300000 2.007996 5.728963 1.283355
14.400000 2.032646 5.780031 0.939550
14.500000 2.100271 5.842868 0.547050
14.600000 2.206365 5.887923 0.253300
14.700000 2.327991 5.908382 0.084550
14.800000 2.452693 5.915170 0.036834
14.900000 2.577613 5.919206 0.027733
15.000000 2.702568 5.922359 0.022709
15.100000 2.827539 5.925024 0.019934
15.200000 2.952515 5.927420 0.018401
15.300000 3.077495 5.929667 0.017553
15.400000 3.202476 5.931832 0.017084
15.500000 3.327458 5.933951 0.016824
15.600000 3.452441 5.936045 0.016680
15.700000 3.577423 5.938125 0.016600
15.800000 3.702406 5.940197 0.016556
15.900000 3.827389 5.942265 0.016531
16.000000 3.952372 5.944330 0.016517
16.100000 4.077355 5.946395 0.016510
16.200000 4.202338 5.948458 0.016505
16.300000 4.327321 5.950521 0.016503
16.400000 4.452304 5.952584 0.016502
16.500000 4.577287 5.954646 0.016501
16.600000 4.702270 5.956709 0.016501
16.700000 4.827253 5.958771 0.016500
16.800000 4.952236 5.960833 0.016500
16.900000 5.077219 5.962896 0.016500
17.000000 5.202202 5.964958 0.016500
17.100000 5.327185 5.967021 0.016500
17.200000 5.452168 5.969083 0.016500
17.300000 5.577151 5.971146 0.016500
17.400000 5.702134 5.973208 0.016500
17.500000 5.827117 5.975270 0.016500
17.600000 5.952100 5.977333 0.016500
17.700000 6.077083 5.979395 0.016500
17.800000 6.202066 5.981458 0.016500
17.900000 6.327049 5.983520 0.016500
18.000000 6.452032 5.985582 0.016500
18.100000 6.577015 5.987645 0.016500
18.200000 6.701998 5.989707 0.016500
18.300000 6.826981 5.991770 0.016500
18.400000 6.951963 5.993832 0.016500
18.500000 7.073132 5.995831 0.016500
18.600000 7.180581 5.997605 0.016500
18.700000 7.275330 5.999168 0.016500
18.800000 7.358879 6.000547 0.016500
18.900000 7.432554 6.001762 0.016500
19.000000 7.497520 6.002834 0.016500
19.100000 7.554807 6.003780 0.016500
19.200000 7.605323 6.004613 0.016500
19.300000 7.647193 6.005319 0.024000
19.400000 7.675983 6.007181 0.130250
19.500000 7.720779 6.017838 0.361500
19.600000 7.784900 6.054885 0.716500
19.700000 7.849388 6.135575 1.081500
19.800000 7.892179 6.246623 1.325250
19.900000 7.914564 6.368500 1.444000
20.000000 7.928193 6.492544 1.478525
20.100000 7.938485 6.617047 1.498376
20.200000 7.946805 6.741745 1.510138
20.300000 7.953951 6.866531 1.517172
20.400000 7.960390 6.991362 1.521429
20.500000 7.966122 7.110401 1.524037
20.600000 7.970958 7.215483 1.525643
20.700000 7.975101 7.308151 1.526632
20.800000 7.978688 7.389868 1.527241
20.900000 7.981816 7.461928 1.527616
21.000000 7.984555 7.525472 1.527846
21.100000 7.986959 7.581505 1.527989
21.200000 7.989073 7.630916 1.528076
21.300000 7.990615 7.668531 1.546884
21.400000 7.989994 7.693507 1.678188
21.500000 7.982524 7.725640 1.934493
21.600000 7.948302 7.782466 2.308276
21.700000 7.868524 7.843005 2.682026
21.800000 7.756622 7.881598 2.938276
21.900000 7.633744 7.898132 3.069526
22.000000 7.509031 7.905027 3.098542
22.100000 7.384143 7.909656 3.110584
22.200000 7.259199 7.913117 3.117232
22.300000 7.134234 7.915933 3.120905
22.400000 7.009259 7.918392 3.122935
22.500000 6.884279 7.920654 3.124058
22.600000 6.759298 7.922807 3.124679
22.700000 6.634315 7.924900 3.125023
22.800000 6.509332 7.926959 3.125214
22.900000 6.384349 7.928999 3.125320
23.000000 6.259366 7.931030 3.125379
23.100000 6.134382 7.933054 3.125411
23.200000 6.009398 7.935076 3.125430
23.300000 5.884415 7.937095 3.125440
23.400000 5.759431 7.939114 3.125445
23.500000 5.634447 7.941132 3.125449
23.600000 5.509464 7.943150 3.125450
23.700000 5.384480 7.945168 3.125451
23.800000 5.259496 7.947185 3.125452
23.900000 5.134512 7.949203 3.125452
24.000000 5.009529 7.951220 3.125452
24.100000 4.884545 7.953238 3.125452
24.200000 4.759561 7.955255 3.125452
24.300000 4.634577 7.957273 3.125453
24.400000 4.509594 7.959290 3.125453
24.500000 4.384610 7.961307 3.125453
24.600000 4.259626 7.963325 3.125453
24.700000 4.134643 7.965342 3.125453
24.800000 4.009659 7.967360 3.125453
24.900000 3.884675 7.969377 3.125453
25.000000 3.759691 7.971395 3.125453
25.100000 3.634708 7.973412 3.125453
25.200000 3.509724 7.975429 3.125453
25.300000 3.384740 7.977447 3.125453
25.400000 3.259757 7.979464 3.125453
25.500000 3.134773 7.981482 3.125453
25.600000 3.009789 7.983499 3.125453
25.700000 2.892333 7.985395 3.125453
25.800000 2.788761 7.987067 3.125453
25.900000 2.697430 7.988541 3.125453
26.000000 2.616895 7.989841 3.125453
26.100000 2.545878 7.990987 3.125453
26.200000 2.483256 7.991998 3.125453
26.300000 2.428036 7.992889 3.125453
26.400000 2.379342 7.993675 3.125453
