timestamp_s x y theta
15.200000 3.946984 1.985597 0.003746
15.300000 3.961984 1.985654 0.003746
15.400000 3.976984 1.985710 0.003746
15.500000 3.991984 1.985766 0.003746
15.600000 4.006983 1.985822 0.003746
15.700000 4.021983 1.985878 0.003746
15.800000 4.036983 1.985934 0.003746
15.900000 4.051983 1.985991 0.003746
16.000000 4.066983 1.986047 0.003746
16.100000 4.081983 1.986103 0.003746
16.200000 4.096983 1.986159 0.003746
16.300000 4.111983 1.986215 0.003746
16.400000 4.126983 1.986272 0.003746
16.500000 4.141983 1.986328 0.003746
16.600000 4.156982 1.986384 0.003746
16.700000 4.171982 1.986440 0.003746
16.800000 4.186982 1.986496 0.003746
16.900000 4.201982 1.986553 0.003746
17.000000 4.216982 1.986609 0.003746
17.100000 4.231982 1.986665 0.003746
17.200000 4.246982 1.986721 0.003746
17.300000 4.261982 1.986777 0.003746
17.400000 4.276982 1.986834 0.003746
17.500000 4.291981 1.986890 0.003746
17.600000 4.306981 1.986946 0.003746
17.700000 4.321981 1.987002 0.003746
17.800000 4.336981 1.987058 0.003746
17.900000 4.351981 1.987115 0.003746
18.000000 4.366981 1.987171 0.003746
18.100000 4.381981 1.987227 0.003746
18.200000 4.396981 1.987283 0.003746
18.300000 4.411981 1.987339 0.003746
18.400000 4.426981 1.987395 0.003746
18.500000 4.441980 1.987452 0.003746
18.600000 4.456980 1.987508 0.003746
18.700000 4.471980 1.987564 0.003746
18.800000 4.486980 1.987620 0.003746
18.900000 4.501980 1.987676 0.003746
19.000000 4.516980 1.987733 0.003746
19.100000 4.531980 1.987789 0.003746
19.200000 4.546980 1.987845 0.003746
19.300000 4.561980 1.987901 0.003746
19.400000 4.576979 1.987957 0.003746
19.500000 4.591979 1.988014 0.003746
19.600000 4.606979 1.988070 0.003746
19.700000 4.621979 1.988126 0.003746
19.800000 4.636979 1.988182 0.003746
19.900000 4.651979 1.988238 0.003746
20.000000 4.666979 1.988295 0.003746
20.100000 4.681979 1.988351 0.003746
20.200000 4.696979 1.988407 0.003746
20.300000 4.711979 1.988463 0.003746
20.400000 4.726978 1.988519 0.003746
20.500000 4.741978 1.988576 0.003746
20.600000 4.756978 1.988632 0.003746
20.700000 4.771978 1.988688 0.003746
20.800000 4.786978 1.988744 0.003746
20.900000 4.801978 1.988800 0.003746
21.000000 4.816978 1.988856 0.003746
21.100000 4.831978 1.988913 0.003746
21.200000 4.846978 1.988969 0.003746
21.300000 4.861977 1.989025 0.003746
21.400000 4.876977 1.989081 0.003746
21.500000 4.891977 1.989137 0.003746
21.600000 4.906977 1.989194 0.003746
21.700000 4.921977 1.989250 0.003746
21.800000 4.936977 1.989306 0.003746
21.900000 4.951977 1.989362 0.003746
22.000000 4.966977 1.989418 0.003746
22.100000 4.981977 1.989475 0.003746
22.200000 4.996977 1.989531 0.003746
22.300000 5.011976 1.989587 0.003746
22.400000 5.026976 1.989643 0.003746
22.500000 5.041976 1.989699 0.003746
22.600000 5.056976 1.989756 0.003746
22.700000 5.071976 1.989812 0.003746
22.800000 5.086976 1.989868 0.003746
22.900000 5.101976 1.989924 0.003746
23.000000 5.116976 1.989980 0.003746
23.100000 5.131976 1.990036 0.003746
23.200000 5.146975 1.990093 0.003746
23.300000 5.161975 1.990149 0.003746
23.400000 5.176975 1.990205 0.003746
23.500000 5.191975 1.990261 0.003746
23.600000 5.206889 1.990317 0.003746
23.700000 5.221581 1.990372 0.003746
23.800000 5.236053 1.990426 0.003746
23.900000 5.250308 1.990480 0.003746
24.000000 5.264351 1.990532 0.003746
24.100000 5.278183 1.990584 0.003746
24.200000 5.291809 1.990635 0.003746
24.300000 5.305232 1.990686 0.003746
24.400000 5.318453 1.990735 0.003746
24.500000 5.331478 1.990784 0.003746
24.600000 5.344307 1.990832 0.003746
24.700000 5.356945 1.990879 0.003746
24.800000 5.369394 1.990926 0.003746
24.900000 5.381657 1.990972 0.003746
25.000000 5.393736 1.991017 0.003746
25.100000 5.405636 1.991062 0.003746
25.200000 5.417357 1.991106 0.003746
25.300000 5.428903 1.991149 0.003746
25.400000 5.440277 1.991191 0.003746
25.500000 5.451480 1.991233 0.003746
25.600000 5.462517 1.991275 0.003746
25.700000 5.473388 1.991315 0.003746
25.800000 5.484097 1.991356 0.003746
25.900000 5.494646 1.991395 0.003746
26.000000 5.505037 1.991434 0.003746
26.100000 5.515273 1.991472 0.003746
26.200000 5.525356 1.991510 0.003746
26.300000 5.535288 1.991547 0.003746
26.400000 5.545072 1.991584 0.003746
26.500000 5.554710 1.991620 0.003746
26.600000 5.564203 1.991656 0.003746
26.700000 5.573555 1.991691 0.003746
26.800000 5.582767 1.991725 0.003746
26.900000 5.591841 1.991759 0.003746
27.000000 5.600780 1.991793 0.003746
27.100000 5.609585 1.991826 0.003746
27.200000 5.618259 1.991858 0.003746
27.300000 5.626803 1.991890 0.003746
27.400000 5.635219 1.991922 0.003746
27.500000 5.643510 1.991953 0.003746
27.600000 5.651676 1.991983 0.003746
27.700000 5.659721 1.992013 0.003746
27.800000 5.667645 1.992043 0.003746
27.900000 5.675451 1.992072 0.003746
28.000000 5.683140 1.992101 0.003746
28.100000 5.690715 1.992130 0.003746
28.200000 5.698176 1.992158 0.003746
28.300000 5.705526 1.992185 0.003746
28.400000 5.712765 1.992212 0.003746
28.500000 5.719897 1.992239 0.003746
28.600000 5.726922 1.992265 0.003746
28.700000 5.733842 1.992291 0.003746
28.800000 5.740659 1.992317 0.003746
28.900000 5.747374 1.992342 0.003746
29.000000 5.753988 1.992367 0.003746
29.100000 5.760504 1.992391 0.003746
29.200000 5.766922 1.992415 0.003746
29.300000 5.773245 1.992439 0.003746
29.400000 5.779473 1.992462 0.003746
29.500000 5.785607 1.992485 0.003746
29.600000 5.791651 1.992508 0.003746
29.700000 5.797603 1.992530 0.003746
29.800000 5.803467 1.992552 0.003746
29.900000 5.809244 1.992574 0.003746
30.000000 5.814933 1.992595 0.003746
30.100000 5.820538 1.992616 0.003746
30.200000 5.826059 1.992637 0.003746
30.300000 5.831498 1.992657 0.003746
30.400000 5.836855 1.992677 0.003746
30.500000 5.842133 1.992697 0.003746
30.600000 5.845890 1.992713 0.007496
30.700000 5.848890 1.992741 0.016246
30.800000 5.851890 1.992799 0.029996
30.900000 5.854888 1.992902 0.048746
31.000000 5.857883 1.993065 0.072496
31.100000 5.860912 1.993306 0.101246
31.200000 5.864289 1.993678 0.134996
31.300000 5.868128 1.994238 0.173746
31.400000 5.872478 1.995050 0.217496
31.500000 5.877379 1.996197 0.266246
31.600000 5.882853 1.997769 0.319996
31.700000 5.888907 1.999875 0.378746
31.800000 5.895525 2.002633 0.442496
31.900000 5.902663 2.006167 0.511246
32.000000 5.910246 2.010609 0.584996
32.100000 5.918167 2.016084 0.663746
32.200000 5.926278 2.022707 0.747496
32.300000 5.934396 2.030575 0.833746
32.400000 5.942316 2.039676 0.914996
32.500000 5.949865 2.049897 0.991246
32.600000 5.956914 2.061107 1.062496
32.700000 5.963368 2.073171 1.128746
32.800000 5.969173 2.085950 1.189996
32.900000 5.974301 2.099316 1.246246
33.000000 5.978753 2.113148 1.297496
33.100000 5.982550 2.127342 1.343746
33.200000 5.985730 2.141807 1.384996
33.300000 5.988343 2.156467 1.421246
33.400000 5.990450 2.171262 1.452496
33.500000 5.992115 2.186144 1.478746
33.600000 5.993409 2.201080 1.499996
33.700000 5.994404 2.216045 1.516246
33.800000 5.995176 2.231025 1.527496
33.900000 5.995797 2.246011 1.533746
34.000000 5.996343 2.260999 1.534996
34.100000 5.996888 2.275987 1.532826
34.200000 5.997465 2.290973 1.530888
34.300000 5.998070 2.305960 1.529159
34.400000 5.998700 2.320945 1.527614
34.500000 5.999353 2.335930 1.526235
34.600000 6.000026 2.350914 1.525004
34.700000 6.000717 2.365898 1.523904
34.800000 6.001424 2.380880 1.522922
34.900000 6.002145 2.395863 1.522044
35.000000 6.002879 2.410844 1.521260
35.100000 6.003624 2.425826 1.520559
35.200000 6.004380 2.440806 1.519933
35.300000 6.005145 2.455787 1.519374
35.400000 6.005918 2.470767 1.518874
35.500000 6.006698 2.485746 1.518427
35.600000 6.007484 2.500725 1.518027
35.700000 6.008277 2.515704 1.517670
35.800000 6.009075 2.530683 1.517350
35.900000 6.009877 2.545662 1.517064
36.000000 6.010684 2.560640 1.516808
36.100000 6.011494 2.575618 1.516579
36.200000 6.012308 2.590596 1.516375
36.300000 6.013124 2.605574 1.516191
36.400000 6.013944 2.620551 1.516027
36.500000 6.014765 2.635529 1.515881
36.600000 6.015589 2.650506 1.515749
36.700000 6.016415 2.665483 1.515631
36.800000 6.017242 2.680460 1.515526
36.900000 6.018071 2.695437 1.515431
37.000000 6.018902 2.710414 1.515347
37.100000 6.019733 2.725391 1.515271
37.200000 6.020566 2.740368 1.515203
37.300000 6.021400 2.755345 1.515142
37.400000 6.022234 2.770322 1.515087
37.500000 6.023070 2.785299 1.515038
37.600000 6.023906 2.800275 1.514994
37.700000 6.024743 2.815252 1.514955
37.800000 6.025580 2.830228 1.514919
37.900000 6.026417 2.845189 1.514888
38.000000 6.027244 2.859966 1.514859
38.100000 6.028059 2.874522 1.514833
38.200000 6.028862 2.888860 1.514810
38.300000 6.029654 2.902984 1.514790
38.400000 6.030434 2.916897 1.514771
38.500000 6.031203 2.930602 1.514755
38.600000 6.031960 2.944102 1.514740
38.700000 6.032707 2.957401 1.514726
38.800000 6.033442 2.970501 1.514714
38.900000 6.034166 2.983405 1.514703
39.000000 6.034880 2.996116 1.514694
39.100000 6.035583 3.008637 1.514685
39.200000 6.036276 3.020971 1.514677
39.300000 6.036959 3.033121 1.514670
39.400000 6.037631 3.045089 1.514664
39.500000 6.038294 3.056878 1.514658
39.600000 6.038946 3.068491 1.514653
39.700000 6.039589 3.079931 1.514648
39.800000 6.040223 3.091200 1.514644
39.900000 6.040847 3.102300 1.514641
40.000000 6.041461 3.113234 1.514637
40.100000 6.042067 3.124005 1.514634
40.200000 6.042663 3.134615 1.514632
40.300000 6.043251 3.145067 1.514629
40.400000 6.043830 3.155362 1.514627
40.500000 6.044400 3.165503 1.514625
40.600000 6.044962 3.175493 1.514623
40.700000 6.045515 3.185334 1.514622
40.800000 6.046060 3.195027 1.514620
40.900000 6.046597 3.204576 1.514619
41.000000 6.047126 3.213982 1.514618
41.100000 6.047647 3.223247 1.514617
41.200000 6.048161 3.232374 1.514616
41.300000 6.048666 3.241365 1.514615
41.400000 6.049164 3.250221 1.514615
41.500000 6.049655 3.258945 1.514614
41.600000 6.050138 3.267538 1.514613
41.700000 6.050614 3.276003 1.514613
41.800000 6.051083 3.284342 1.514612
41.900000 6.051545 3.292556 1.514612
42.000000 6.052001 3.300647 1.514611
42.100000 6.052449 3.308617 1.514611
42.200000 6.052890 3.316469 1.514611
42.300000 6.053325 3.324202 1.514611
42.400000 6.053754 3.331821 1.514610
42.500000 6.054176 3.339325 1.514610
42.600000 6.054592 3.346717 1.514610
42.700000 6.055001 3.353999 1.514610
42.800000 6.055405 3.361172 1.514610
42.900000 6.055802 3.368238 1.514609
43.000000 6.056194 3.375198 1.514609
43.100000 6.056579 3.382055 1.514609
43.200000 6.056959 3.388808 1.514609
43.300000 6.057333 3.395461 1.514609
43.400000 6.057702 3.402015 1.514609
43.500000 6.058065 3.408470 1.514609
43.600000 6.058423 3.414829 1.514609
43.700000 6.058775 3.421093 1.514609
43.800000 6.059122 3.427263 1.514609
43.900000 6.059464 3.433342 1.514609
44.000000 6.059801 3.439329 1.514609
44.100000 6.060133 3.445227 1.514608
44.200000 6.060459 3.451036 1.514608
44.300000 6.060781 3.456759 1.514608
44.400000 6.061098 3.462397 1.514608
44.500000 6.061411 3.467950 1.514608
44.600000 6.061718 3.473420 1.514608
44.700000 6.062021 3.478809 1.514608
44.800000 6.062320 3.484116 1.514608
44.900000 6.062587 3.488865 1.515858
45.000000 6.062755 3.491989 1.522108
45.100000 6.062894 3.494986 1.533358
45.200000 6.062995 3.497984 1.549608
45.300000 6.063043 3.500984 1.570858
45.400000 6.063024 3.503984 1.597108
45.500000 6.062923 3.506982 1.628358
45.600000 6.062724 3.509975 1.664608
45.700000 6.062413 3.512959 1.705858
45.800000 6.061939 3.516163 1.752108
45.900000 6.061182 3.520008 1.803358
46.000000 6.060043 3.524527 1.859608
46.100000 6.058408 3.529734 1.920858
46.200000 6.056147 3.535618 1.987108
46.300000 6.053122 3.542139 2.058358
46.400000 6.049188 3.549224 2.134608
46.500000 6.044202 3.556762 2.215858
46.600000 6.038034 3.564599 2.302108
46.700000 6.030573 3.572540 2.391217
46.800000 6.021811 3.580359 2.475686
46.900000 6.011853 3.587857 2.555155
47.000000 6.000833 3.594879 2.629624
47.100000 5.988894 3.601311 2.699092
47.200000 5.976182 3.607079 2.763561
47.300000 5.962838 3.612144 2.823030
47.400000 5.948992 3.616497 2.877499
47.500000 5.934762 3.620151 2.926967
47.600000 5.920247 3.623142 2.971436
47.700000 5.905533 3.625516 3.010905
47.800000 5.890686 3.627332 3.045374
47.900000 5.875758 3.628657 3.074842
48.000000 5.860787 3.629562 3.099311
48.100000 5.845799 3.630118 3.118780
48.200000 5.830808 3.630401 3.133248
48.300000 5.815821 3.630486 -3.140468
48.400000 5.800840 3.630448 -3.135999
48.500000 5.785862 3.630361 -3.136531
48.600000 5.770883 3.630301 3.141454
48.700000 5.755899 3.630325 3.135856
48.800000 5.740912 3.630430 3.130891
48.900000 5.725923 3.630608 3.126487
49.000000 5.710933 3.630849 3.122581
49.100000 5.695943 3.631148 3.119115
49.200000 5.680952 3.631496 3.116041
49.300000 5.665961 3.631890 3.113314
49.400000 5.650970 3.632323 3.110895
49.500000 5.635980 3.632792 3.108749
49.600000 5.620990 3.633292 3.106845
49.700000 5.606001 3.633820 3.105156
49.800000 5.591012 3.634372 3.103657
49.900000 5.576024 3.634946 3.102328
50.000000 5.561036 3.635539 3.101148
50.100000 5.546049 3.636150 3.100102
50.200000 5.531063 3.636775 3.099174
50.300000 5.516077 3.637415 3.098350
50.400000 5.501091 3.638066 3.097619
50.500000 5.486106 3.638728 3.096971
50.600000 5.471121 3.639399 3.096395
50.700000 5.456137 3.640079 3.095885
50.800000 5.441153 3.640766 3.095432
50.900000 5.426169 3.641460 3.095030
51.000000 5.411185 3.642159 3.094673
51.100000 5.396202 3.642864 3.094357
51.200000 5.381219 3.643573 3.094076
51.300000 5.366236 3.644287 3.093827
51.400000 5.351253 3.645004 3.093606
51.500000 5.336270 3.645724 3.093409
51.600000 5.321288 3.646447 3.093235
51.700000 5.306305 3.647173 3.093081
51.800000 5.291323 3.647901 3.092944
51.900000 5.276341 3.648631 3.092822
52.000000 5.261359 3.649362 3.092714
52.100000 5.246376 3.650096 3.092618
52.200000 5.231394 3.650830 3.092533
52.300000 5.216413 3.651566 3.092457
52.400000 5.201431 3.652303 3.092390
52.500000 5.186449 3.653041 3.092331
52.600000 5.171467 3.653780 3.092278
52.700000 5.156485 3.654520 3.092231
52.800000 5.141504 3.655260 3.092190
52.900000 5.126522 3.656001 3.092153
53.000000 5.111540 3.656742 3.092120
53.100000 5.096559 3.657484 3.092091
53.200000 5.081577 3.658226 3.092065
53.300000 5.066595 3.658969 3.092042
53.400000 5.051614 3.659712 3.092022
53.500000 5.036632 3.660455 3.092004
53.600000 5.021651 3.661199 3.091988
53.700000 5.006669 3.661943 3.091973
53.800000 4.991688 3.662687 3.091961
53.900000 4.976706 3.663431 3.091950
54.000000 4.961724 3.664175 3.091940
54.100000 4.946743 3.664920 3.091931
54.200000 4.931761 3.665665 3.091923
54.300000 4.916780 3.666409 3.091916
54.400000 4.901798 3.667154 3.091910
54.500000 4.886817 3.667899 3.091904
54.600000 4.871835 3.668644 3.091899
54.700000 4.856854 3.669389 3.091895
54.800000 4.841873 3.670135 3.091891
54.900000 4.826891 3.670880 3.091888
55.000000 4.811910 3.671625 3.091885
55.100000 4.796928 3.672370 3.091882
55.200000 4.781947 3.673116 3.091880
55.300000 4.766965 3.673861 3.091877
55.400000 4.751984 3.674607 3.091876
55.500000 4.737002 3.675352 3.091874
55.600000 4.722021 3.676097 3.091872
55.700000 4.707039 3.676843 3.091871
55.800000 4.692058 3.677588 3.091870
55.900000 4.677076 3.678334 3.091869
56.000000 4.662095 3.679080 3.091868
56.100000 4.647113 3.679825 3.091867
56.200000 4.632132 3.680571 3.091866
56.300000 4.617151 3.681316 3.091866
56.400000 4.602169 3.682062 3.091865
56.500000 4.587188 3.682808 3.091865
56.600000 4.572206 3.683553 3.091864
56.700000 4.557225 3.684299 3.091864
56.800000 4.542243 3.685044 3.091863
56.900000 4.527262 3.685790 3.091863
57.000000 4.512280 3.686536 3.091863
57.100000 4.497299 3.687281 3.091863
57.200000 4.482317 3.688027 3.091862
57.300000 4.467336 3.688773 3.091862
57.400000 4.452355 3.689518 3.091862
57.500000 4.437373 3.690264 3.091862
57.600000 4.422392 3.691010 3.091862
57.700000 4.407410 3.691755 3.091862
57.800000 4.392429 3.692501 3.091861
57.900000 4.377447 3.693247 3.091861
58.000000 4.362466 3.693992 3.091861
58.100000 4.347484 3.694738 3.091861
58.200000 4.332503 3.695484 3.091861
58.300000 4.317521 3.696229 3.091861
58.400000 4.302540 3.696975 3.091861
58.500000 4.287559 3.697721 3.091861
58.600000 4.272577 3.698466 3.091861
58.700000 4.257596 3.699212 3.091861
58.800000 4.242614 3.699958 3.091861
58.900000 4.227633 3.700703 3.091861
59.000000 4.212651 3.701449 3.091861
59.100000 4.197670 3.702195 3.091861
59.200000 4.182688 3.702940 3.091861
59.300000 4.167707 3.703686 3.091861
59.400000 4.152725 3.704432 3.091861
59.500000 4.137744 3.705177 3.091861
59.600000 4.122763 3.705923 3.091861
59.700000 4.107781 3.706669 3.091861
59.800000 4.092800 3.707414 3.091861
59.900000 4.077818 3.708160 3.091861
60.000000 4.062837 3.708906 3.091861
60.100000 4.047855 3.709651 3.091861
60.200000 4.032874 3.710397 3.091861
60.300000 4.017892 3.711143 3.091861
60.400000 4.002911 3.711888 3.091861
60.500000 3.987929 3.712634 3.091861
60.600000 3.972948 3.713380 3.091861
60.700000 3.957967 3.714125 3.091861
60.800000 3.942985 3.714871 3.091861
60.900000 3.928004 3.715617 3.091861
61.000000 3.913022 3.716362 3.091861
61.100000 3.898041 3.717108 3.091861
61.200000 3.883059 3.717854 3.091861
61.300000 3.868078 3.718599 3.091861
61.400000 3.853096 3.719345 3.091861
61.500000 3.838115 3.720091 3.091861
61.600000 3.823133 3.720836 3.091861
61.700000 3.808152 3.721582 3.091861
61.800000 3.793171 3.722328 3.091861
61.900000 3.778189 3.723073 3.091861
62.000000 3.763208 3.723819 3.091861
62.100000 3.748226 3.724565 3.091861
62.200000 3.733245 3.725310 3.091861
62.300000 3.718263 3.726056 3.091861
62.400000 3.703282 3.726802 3.091861
62.500000 3.688300 3.727547 3.091861
62.600000 3.673319 3.728293 3.091861
62.700000 3.658337 3.729039 3.091861
62.800000 3.643356 3.729784 3.091861
62.900000 3.628375 3.730530 3.091861
63.000000 3.613393 3.731276 3.091861
63.100000 3.598412 3.732021 3.091861
63.200000 3.583430 3.732767 3.091861
63.300000 3.568449 3.733513 3.091861
63.400000 3.553467 3.734258 3.091861
63.500000 3.538486 3.735004 3.091861
63.600000 3.523504 3.735750 3.091861
63.700000 3.508523 3.736495 3.091861
63.800000 3.493541 3.737241 3.091861
63.900000 3.478560 3.737987 3.091861
64.000000 3.463579 3.738733 3.091861
64.100000 3.448597 3.739478 3.091861
64.200000 3.433616 3.740224 3.091861
64.300000 3.418634 3.740970 3.091861
64.400000 3.403653 3.741715 3.091861
64.500000 3.388671 3.742461 3.091861
64.600000 3.373690 3.743207 3.091861
64.700000 3.358708 3.743952 3.091861
64.800000 3.343727 3.744698 3.091861
64.900000 3.328745 3.745444 3.091861
65.000000 3.313764 3.746189 3.091861
65.100000 3.298783 3.746935 3.091861
65.200000 3.283801 3.747681 3.091861
65.300000 3.268820 3.748426 3.091861
65.400000 3.253838 3.749172 3.091861
65.500000 3.238857 3.749918 3.091861
65.600000 3.223875 3.750663 3.091861
65.700000 3.208894 3.751409 3.091861
65.800000 3.193912 3.752155 3.091861
65.900000 3.178931 3.752900 3.091861
66.000000 3.163949 3.753646 3.091861
66.100000 3.148968 3.754392 3.091861
66.200000 3.133987 3.755137 3.091861
66.300000 3.119005 3.755883 3.091861
66.400000 3.104024 3.756629 3.091861
66.500000 3.089042 3.757374 3.091861
66.600000 3.074061 3.758120 3.091861
66.700000 3.059079 3.758866 3.091861
66.800000 3.044098 3.759611 3.091861
66.900000 3.029116 3.760357 3.091861
67.000000 3.014135 3.761103 3.091861
67.100000 2.999153 3.761848 3.091861
67.200000 2.984172 3.762594 3.091861
67.300000 2.969191 3.763340 3.091861
67.400000 2.954209 3.764085 3.091861
67.500000 2.939228 3.764831 3.091861
67.600000 2.924246 3.765577 3.091861
67.700000 2.909265 3.766322 3.091861
67.800000 2.894283 3.767068 3.091861
67.900000 2.879302 3.767814 3.091861
68.000000 2.864320 3.768559 3.091861
68.100000 2.849339 3.769305 3.091861
68.200000 2.834357 3.770051 3.091861
68.300000 2.819376 3.770796 3.091861
68.400000 2.804395 3.771542 3.091861
68.500000 2.789413 3.772288 3.091861
68.600000 2.774432 3.773034 3.091861
68.700000 2.759450 3.773779 3.091861
68.800000 2.744469 3.774525 3.091861
68.900000 2.729487 3.775271 3.091861
69.000000 2.714506 3.776016 3.091861
69.100000 2.699524 3.776762 3.091861
69.200000 2.684543 3.777508 3.091861
69.300000 2.669561 3.778253 3.091861
69.400000 2.654580 3.778999 3.091861
69.500000 2.639611 3.779744 3.091861
69.600000 2.624823 3.780480 3.091861
69.700000 2.610255 3.781205 3.091861
69.800000 2.595905 3.781919 3.091861
69.900000 2.581770 3.782623 3.091861
70.000000 2.567846 3.783316 3.091861
70.100000 2.554130 3.783999 3.091861
70.200000 2.540619 3.784671 3.091861
70.300000 2.527309 3.785334 3.091861
70.400000 2.514199 3.785986 3.091861
70.500000 2.501285 3.786629 3.091861
70.600000 2.488563 3.787262 3.091861
70.700000 2.476032 3.787886 3.091861
70.800000 2.463688 3.788500 3.091861
70.900000 2.451529 3.789105 3.091861
71.000000 2.439551 3.789702 3.091861
71.100000 2.427752 3.790289 3.091861
71.200000 2.416129 3.790867 3.091861
71.300000 2.404680 3.791437 3.091861
71.400000 2.393403 3.791999 3.091861
71.500000 2.382294 3.792551 3.091861
71.600000 2.371350 3.793096 3.091861
71.700000 2.360571 3.793633 3.091861
71.800000 2.349952 3.794161 3.091861
71.900000 2.339492 3.794682 3.091861
72.000000 2.329189 3.795195 3.091861
72.100000 2.319039 3.795700 3.091861
72.200000 2.309041 3.796197 3.091861
72.300000 2.299192 3.796688 3.091861
72.400000 2.289491 3.797171 3.091861
72.500000 2.279935 3.797646 3.091861
72.600000 2.270521 3.798115 3.091861
72.700000 2.261248 3.798576 3.091861
72.800000 2.252114 3.799031 3.091861
72.900000 2.243116 3.799479 3.091861
73.000000 2.234253 3.799920 3.091861
73.100000 2.225522 3.800354 3.091861
73.200000 2.216921 3.800783 3.091861
73.300000 2.208449 3.801204 3.091861
73.400000 2.200104 3.801620 3.091861
73.500000 2.191883 3.802029 3.091861
73.600000 2.183786 3.802432 3.091861
73.700000 2.175809 3.802829 3.091861
73.800000 2.167951 3.803220 3.091861
73.900000 2.160211 3.803605 3.091861
74.000000 2.152587 3.803985 3.091861
74.100000 2.145076 3.804359 3.091861
74.200000 2.137678 3.804727 3.091861
74.300000 2.130390 3.805089 3.091861
74.400000 2.123211 3.805447 3.091861
74.500000 2.116140 3.805799 3.091861
74.600000 2.109174 3.806145 3.091861
74.700000 2.102312 3.806487 3.091861
74.800000 2.095553 3.806823 3.091861
74.900000 2.088895 3.807155 3.091861
75.000000 2.082336 3.807481 3.091861
75.100000 2.075875 3.807803 3.091861
75.200000 2.069511 3.808120 3.091861
75.300000 2.063242 3.808432 3.091861
75.400000 2.057067 3.808739 3.091861
75.500000 2.050983 3.809042 3.091861
75.600000 2.044991 3.809340 3.091861
75.700000 2.039089 3.809634 3.091861
75.800000 2.033274 3.809923 3.091861
75.900000 2.027547 3.810208 3.091861
76.000000 2.021905 3.810489 3.091861
76.100000 2.016347 3.810766 3.091861
76.200000 2.010872 3.811038 3.091861
76.300000 2.005480 3.811307 3.091861
76.400000 2.000167 3.811571 3.091861
76.500000 1.995414 3.811808 3.090611
76.600000 1.991964 3.811988 3.084361
76.700000 1.988430 3.812199 3.073111
76.800000 1.984745 3.812466 3.056861
76.900000 1.980838 3.812818 3.035611
77.000000 1.976646 3.813291 3.009361
77.100000 1.972108 3.813930 2.978111
77.200000 1.967170 3.814790 2.941861
77.300000 1.961787 3.815937 2.900611
77.400000 1.955924 3.817450 2.854361
77.500000 1.949561 3.819418 2.803111
77.600000 1.942696 3.821944 2.746861
77.700000 1.935348 3.825139 2.685611
77.800000 1.927561 3.829119 2.619361
77.900000 1.919410 3.834006 2.548111
78.000000 1.911002 3.839915 2.471861
78.100000 1.902480 3.846950 2.390611
78.200000 1.894019 3.855184 2.309801
78.300000 1.885800 3.864565 2.233992
78.400000 1.877965 3.874978 2.163182
78.500000 1.870621 3.886299 2.097373
78.600000 1.863838 3.898398 2.036564
78.700000 1.857655 3.911151 1.980754
78.800000 1.852085 3.924440 1.929945
78.900000 1.847118 3.938160 1.884135
79.000000 1.842726 3.952216 1.843326
79.100000 1.838869 3.966530 1.807517
79.200000 1.835493 3.981035 1.776707
79.300000 1.832537 3.995677 1.750898
79.400000 1.829938 4.010416 1.730089
79.500000 1.827624 4.025219 1.714279
79.600000 1.825526 4.040062 1.703470
79.700000 1.823568 4.054930 1.697660
79.800000 1.821680 4.069807 1.695275
79.900000 1.819826 4.084690 1.693146
80.000000 1.818003 4.099577 1.691248
80.100000 1.816207 4.114467 1.689554
80.200000 1.814436 4.129361 1.688042
80.300000 1.812686 4.144258 1.686694
80.400000 1.810956 4.159157 1.685490
80.500000 1.809244 4.174058 1.684416
80.600000 1.807547 4.188962 1.683457
80.700000 1.805864 4.203867 1.682601
80.800000 1.804193 4.218773 1.681837
80.900000 1.802534 4.233681 1.681154
81.000000 1.800884 4.248589 1.680545
81.100000 1.799243 4.263499 1.680001
81.200000 1.797610 4.278410 1.679515
81.300000 1.795985 4.293322 1.679081
81.400000 1.794365 4.308234 1.678693
81.500000 1.792751 4.323147 1.678347
81.600000 1.791142 4.338060 1.678037
81.700000 1.789538 4.352974 1.677760
81.800000 1.787937 4.367888 1.677513
81.900000 1.786340 4.382803 1.677292
82.000000 1.784747 4.397718 1.677094
82.100000 1.783156 4.412633 1.676918
82.200000 1.781568 4.427549 1.676760
82.300000 1.779982 4.442465 1.676618
82.400000 1.778398 4.457381 1.676492
82.500000 1.776816 4.472298 1.676379
82.600000 1.775235 4.487214 1.676278
82.700000 1.773656 4.502131 1.676187
82.800000 1.772079 4.517048 1.676106
82.900000 1.770502 4.531964 1.676034
83.000000 1.768927 4.546881 1.675969
83.100000 1.767352 4.561799 1.675911
83.200000 1.765779 4.576716 1.675858
83.300000 1.764206 4.591633 1.675812
83.400000 1.762634 4.606551 1.675770
83.500000 1.761062 4.621468 1.675733
83.600000 1.759491 4.636385 1.675699
83.700000 1.757921 4.651303 1.675669
83.800000 1.756351 4.666221 1.675642
83.900000 1.754781 4.681138 1.675618
84.000000 1.753212 4.696056 1.675596
84.100000 1.751642 4.710974 1.675577
84.200000 1.750074 4.725891 1.675559
84.300000 1.748505 4.740809 1.675543
84.400000 1.746942 4.755676 1.675529
84.500000 1.745402 4.770326 1.675517
84.600000 1.743886 4.784756 1.675505
84.700000 1.742392 4.798971 1.675495
84.800000 1.740920 4.812974 1.675486
84.900000 1.739471 4.826767 1.675478
85.000000 1.738044 4.840354 1.675471
