timestamp_s,x,y,theta
179.2,2.075308,4.553481,-1.208481
179.3,2.075908,4.551897,-1.208994
179.4,2.076508,4.55031,-1.209505
179.5,2.077108,4.548721,-1.210014
179.6,2.077708,4.547129,-1.210521
179.7,2.078308,4.545535,-1.211026
179.8,2.078908,4.543938,-1.211529
179.9,2.079508,4.542339,-1.212031
180.0,2.080108,4.540738,-1.21253
180.1,2.080708,4.539134,-1.213028
180.2,2.081308,4.537528,-1.213524
180.3,2.081908,4.535919,-1.214018
180.4,2.082508,4.534308,-1.21451
180.5,2.083108,4.532695,-1.215001
180.6,2.083708,4.531079,-1.215489
180.7,2.084308,4.52946,-1.215976
180.8,2.084908,4.527839,-1.216461
180.9,2.085509,4.526216,-1.216944
181.0,2.086109,4.524591,-1.217426
181.1,2.086709,4.522963,-1.217905
181.2,2.087309,4.521332,-1.218383
181.3,2.087909,4.519699,-1.21886
181.4,2.088509,4.518064,-1.219334
181.5,2.089109,4.516426,-1.219807
181.6,2.089709,4.514786,-1.220278
181.7,2.090309,4.513144,-1.220747
181.8,2.090909,4.511499,-1.221215
181.9,2.091509,4.509852,-1.221681
182.0,2.092109,4.508202,-1.222145
182.1,2.092709,4.50655,-1.222607
182.2,2.093309,4.504896,-1.223068
182.3,2.093909,4.503239,-1.223527
182.4,2.094509,4.50158,-1.223985
182.5,2.09511,4.499919,-1.22444
182.6,2.09571,4.498255,-1.224895
182.7,2.09631,4.496589,-1.225347
182.8,2.09691,4.49492,-1.225798
182.9,2.09751,4.493249,-1.226247
183.0,2.09811,4.491576,-1.226695
183.1,2.09871,4.4899,-1.227141
183.2,2.09931,4.488222,-1.227585
183.3,2.09991,4.486542,-1.228028
183.4,2.10051,4.484859,-1.228469
183.5,2.10111,4.483174,-1.228909
183.6,2.10171,4.481487,-1.229347
183.7,2.10231,4.479797,-1.229783
183.8,2.10291,4.478105,-1.230218
183.9,2.10351,4.476411,-1.230651
184.0,2.10411,4.474714,-1.231083
184.1,2.10471,4.473015,-1.231513
184.2,2.105311,4.471313,-1.231942
184.3,2.105911,4.46961,-1.232369
184.4,2.106511,4.467904,-1.232795
184.5,2.107111,4.466195,-1.233219
184.6,2.107711,4.464485,-1.233642
184.7,2.108311,4.462772,-1.234063
184.8,2.108911,4.461056,-1.234482
184.9,2.109511,4.459339,-1.2349
185.0,2.110111,4.457619,-1.235317
185.1,2.110711,4.455897,-1.235732
185.2,2.111311,4.454172,-1.236146
185.3,2.111911,4.452445,-1.236558
185.4,2.112511,4.450716,-1.236968
185.5,2.113111,4.448985,-1.237378
185.6,2.113711,4.447251,-1.237786
185.7,2.114311,4.445515,-1.238192
185.8,2.114911,4.443777,-1.238597
185.9,2.115512,4.442037,-1.239
186.0,2.116112,4.440294,-1.239402
186.1,2.116712,4.438549,-1.239803
186.2,2.117312,4.436801,-1.240202
186.3,2.117912,4.435052,-1.2406
186.4,2.118512,4.4333,-1.240996
186.5,2.119112,4.431546,-1.241391
186.6,2.119712,4.429789,-1.241785
186.7,2.120312,4.428031,-1.242177
186.8,2.120912,4.42627,-1.242568
186.9,2.121512,4.424506,-1.242957
187.0,2.122112,4.422741,-1.243345
187.1,2.122712,4.420973,-1.243732
187.2,2.123312,4.419203,-1.244117
187.3,2.123912,4.417431,-1.244501
187.4,2.124512,4.415657,-1.244884
187.5,2.125113,4.41388,-1.245265
187.6,2.125713,4.412101,-1.245645
187.7,2.126313,4.41032,-1.246024
187.8,2.126913,4.408537,-1.246401
187.9,2.127513,4.406751,-1.246777
188.0,2.128113,4.404964,-1.247152
188.1,2.128713,4.403174,-1.247525
188.2,2.129313,4.401381,-1.247897
188.3,2.129913,4.399587,-1.248268
188.4,2.130513,4.39779,-1.248638
188.5,2.131113,4.395992,-1.249006
188.6,2.131713,4.394191,-1.249373
188.7,2.132313,4.392387,-1.249738
188.8,2.132913,4.390582,-1.250103
188.9,2.133513,4.388774,-1.250466
189.0,2.134113,4.386964,-1.250828
189.1,2.134713,4.385152,-1.251188
189.2,2.135314,4.383338,-1.251547
189.3,2.135914,4.381522,-1.251905
189.4,2.136514,4.379703,-1.252262
189.5,2.137114,4.377882,-1.252618
189.6,2.137714,4.376059,-1.252972
189.7,2.138314,4.374234,-1.253325
189.8,2.138914,4.372407,-1.253677
189.9,2.139514,4.370578,-1.254028
190.0,2.140114,4.368746,-1.254377
190.1,2.140714,4.366912,-1.254725
190.2,2.141314,4.365076,-1.255072
190.3,2.141914,4.363238,-1.255418
190.4,2.142514,4.361398,-1.255763
190.5,2.143114,4.359556,-1.256106
190.6,2.143714,4.357711,-1.256449
190.7,2.144314,4.355864,-1.25679
190.8,2.144914,4.354016,-1.25713
190.9,2.145515,4.352165,-1.257468
191.0,2.146115,4.350312,-1.257806
191.1,2.146715,4.348456,-1.258142
191.2,2.147315,4.346599,-1.258477
191.3,2.147915,4.344739,-1.258811
191.4,2.148515,4.342878,-1.259144
191.5,2.149115,4.341014,-1.259476
191.6,2.149715,4.339148,-1.259807
191.7,2.150315,4.33728,-1.260136
191.8,2.150915,4.33541,-1.260465
191.9,2.151515,4.333538,-1.260792
192.0,2.152115,4.331664,-1.261118
192.1,2.152715,4.329787,-1.261443
192.2,2.153315,4.327909,-1.261767
192.3,2.153915,4.326028,-1.262089
192.4,2.154515,4.324146,-1.262411
192.5,2.155116,4.322261,-1.262732
192.6,2.155716,4.320374,-1.263051
192.7,2.156316,4.318485,-1.263369
192.8,2.156916,4.316594,-1.263687
192.9,2.157516,4.314701,-1.264003
193.0,2.158116,4.312806,-1.264318
193.1,2.158716,4.310908,-1.264632
193.2,2.159316,4.309009,-1.264945
193.3,2.159916,4.307108,-1.265257
193.4,2.160516,4.305204,-1.265567
193.5,2.161116,4.303299,-1.265877
193.6,2.161716,4.301391,-1.266186
193.7,2.162316,4.299481,-1.266493
193.8,2.162916,4.29757,-1.2668
193.9,2.163516,4.295656,-1.267106
194.0,2.164116,4.29374,-1.26741
194.1,2.164716,4.291822,-1.267713
194.2,2.165317,4.289902,-1.268016
194.3,2.165917,4.28798,-1.268317
194.4,2.166517,4.286057,-1.268617
194.5,2.167117,4.284131,-1.268917
194.6,2.167717,4.282203,-1.269215
194.7,2.168317,4.280273,-1.269512
194.8,2.168917,4.27834,-1.269809
194.9,2.169517,4.276406,-1.270104
195.0,2.170117,4.27447,-1.270398
195.1,2.170717,4.272532,-1.270691
195.2,2.171317,4.270592,-1.270983
195.3,2.171917,4.26865,-1.271275
195.4,2.172517,4.266706,-1.271565
195.5,2.173117,4.26476,-1.271854
195.6,2.173717,4.262812,-1.272142
195.7,2.174317,4.260861,-1.27243
195.8,2.174917,4.258909,-1.272716
195.9,2.175518,4.256955,-1.273001
196.0,2.176118,4.254999,-1.273286
196.1,2.176718,4.253041,-1.273569
196.2,2.177318,4.251081,-1.273851
196.3,2.177918,4.249119,-1.274133
196.4,2.178518,4.247155,-1.274413
196.5,2.179118,4.245189,-1.274693
196.6,2.179718,4.243221,-1.274971
196.7,2.180318,4.241251,-1.275249
196.8,2.180918,4.239279,-1.275526
196.9,2.181518,4.237306,-1.275802
197.0,2.182118,4.23533,-1.276076
197.1,2.182718,4.233352,-1.27635
197.2,2.183318,4.231372,-1.276623
197.3,2.183918,4.229391,-1.276895
197.4,2.184518,4.227407,-1.277166
197.5,2.185119,4.225422,-1.277436
197.6,2.185719,4.223434,-1.277706
197.7,2.186319,4.221445,-1.277974
197.8,2.186919,4.219454,-1.278242
197.9,2.187519,4.217461,-1.278508
198.0,2.188119,4.215465,-1.278774
198.1,2.188719,4.213468,-1.279038
198.2,2.189319,4.211469,-1.279302
198.3,2.189919,4.209468,-1.279565
198.4,2.190519,4.207466,-1.279827
198.5,2.191119,4.205461,-1.280088
198.6,2.191719,4.203454,-1.280348
198.7,2.192319,4.201446,-1.280608
198.8,2.192919,4.199435,-1.280866
198.9,2.193519,4.197423,-1.281124
199.0,2.194119,4.195409,-1.281381
199.1,2.194719,4.193393,-1.281636
199.2,2.19532,4.191375,-1.281891
199.3,2.19592,4.189355,-1.282146
199.4,2.19652,4.187333,-1.282399
199.5,2.19712,4.18531,-1.282651
199.6,2.19772,4.183284,-1.282903
199.7,2.19832,4.181257,-1.283153
199.8,2.19892,4.179228,-1.283403
199.9,2.19952,4.177197,-1.283652
200.0,2.20012,4.175164,-1.2839
200.1,2.20072,4.173129,-1.284147
200.2,2.20132,4.171092,-1.284394
200.3,2.20192,4.169054,-1.284639
200.4,2.20252,4.167014,-1.284884
200.5,2.20312,4.164971,-1.285128
200.6,2.20372,4.162927,-1.285371
200.7,2.20432,4.160881,-1.285614
200.8,2.20492,4.158834,-1.285855
200.9,2.205521,4.156784,-1.286096
201.0,2.206121,4.154733,-1.286335
201.1,2.206721,4.15268,-1.286574
201.2,2.207321,4.150625,-1.286812
201.3,2.207921,4.148568,-1.28705
201.4,2.208521,4.146509,-1.287286
201.5,2.209121,4.144449,-1.287522
201.6,2.209721,4.142387,-1.287757
201.7,2.210321,4.140323,-1.287991
201.8,2.210921,4.138257,-1.288224
201.9,2.211521,4.136189,-1.288457
202.0,2.212121,4.13412,-1.288689
202.1,2.212721,4.132049,-1.28892
202.2,2.213321,4.129975,-1.28915
202.3,2.213921,4.127901,-1.289379
202.4,2.214521,4.125824,-1.289608
202.5,2.215122,4.123746,-1.289836
202.6,2.215722,4.121666,-1.290063
202.7,2.216322,4.119584,-1.290289
202.8,2.216922,4.1175,-1.290514
202.9,2.217522,4.115415,-1.290739
203.0,2.218122,4.113327,-1.290963
203.1,2.218722,4.111238,-1.291186
203.2,2.219322,4.109148,-1.291409
203.3,2.219922,4.107055,-1.29163
203.4,2.220522,4.104961,-1.291851
203.5,2.221122,4.102865,-1.292071
203.6,2.221722,4.100767,-1.292291
203.7,2.222322,4.098668,-1.292509
203.8,2.222922,4.096567,-1.292727
203.9,2.223522,4.094464,-1.292944
204.0,2.224122,4.092359,-1.29316
204.1,2.224722,4.090253,-1.293376
204.2,2.225323,4.088145,-1.293591
204.3,2.225923,4.086035,-1.293805
204.4,2.226523,4.083923,-1.294019
204.5,2.227123,4.08181,-1.294231
204.6,2.227723,4.079695,-1.294443
204.7,2.228323,4.077579,-1.294654
204.8,2.228923,4.07546,-1.294865
204.9,2.229523,4.07334,-1.295075
205.0,2.230123,4.071218,-1.295284
205.1,2.230723,4.069095,-1.295492
205.2,2.231323,4.06697,-1.295699
205.3,2.231923,4.064843,-1.295906
205.4,2.232523,4.062715,-1.296113
205.5,2.233123,4.060584,-1.296318
205.6,2.233723,4.058453,-1.296523
205.7,2.234323,4.056319,-1.296727
205.8,2.234923,4.054184,-1.29693
205.9,2.235524,4.052047,-1.297133
206.0,2.236124,4.049909,-1.297335
206.1,2.236724,4.047768,-1.297536
206.2,2.237324,4.045627,-1.297736
206.3,2.237924,4.043483,-1.297936
206.4,2.238524,4.041338,-1.298135
206.5,2.239124,4.039191,-1.298334
206.6,2.239724,4.037043,-1.298531
206.7,2.240324,4.034893,-1.298728
206.8,2.240924,4.032741,-1.298925
206.9,2.241524,4.030588,-1.29912
207.0,2.242124,4.028433,-1.299315
207.1,2.242724,4.026276,-1.29951
207.2,2.243324,4.024118,-1.299703
207.3,2.243924,4.021958,-1.299896
207.4,2.244524,4.019797,-1.300089
207.5,2.245125,4.017634,-1.30028
207.6,2.245725,4.015469,-1.300471
207.7,2.246325,4.013303,-1.300662
207.8,2.246925,4.011135,-1.300851
207.9,2.247525,4.008966,-1.30104
208.0,2.248125,4.006795,-1.301228
208.1,2.248725,4.004622,-1.301416
208.2,2.249325,4.002448,-1.301603
208.3,2.249925,4.000272,-1.301789
208.4,2.250525,3.998095,-1.301975
208.5,2.251125,3.995916,-1.30216
208.6,2.251725,3.993735,-1.302344
208.7,2.252325,3.991553,-1.302528
208.8,2.252925,3.98937,-1.302711
208.9,2.253525,3.987184,-1.302893
209.0,2.254125,3.984998,-1.303075
209.1,2.254725,3.982809,-1.303256
209.2,2.255326,3.980619,-1.303437
209.3,2.255926,3.978428,-1.303617
209.4,2.256526,3.976235,-1.303796
209.5,2.257126,3.97404,-1.303974
209.6,2.257726,3.971844,-1.304152
209.7,2.258326,3.969647,-1.304329
209.8,2.258926,3.967448,-1.304506
209.9,2.259526,3.965247,-1.304682
210.0,2.260126,3.963045,-1.304858
210.1,2.260726,3.960841,-1.305032
210.2,2.261326,3.958636,-1.305207
210.3,2.261926,3.956429,-1.30538
210.4,2.262526,3.954221,-1.305553
210.5,2.263126,3.952011,-1.305725
210.6,2.263726,3.9498,-1.305897
210.7,2.264326,3.947587,-1.306068
210.8,2.264926,3.945373,-1.306238
210.9,2.265527,3.943157,-1.306408
211.0,2.266127,3.94094,-1.306577
211.1,2.266727,3.938721,-1.306746
211.2,2.267327,3.936501,-1.306914
211.3,2.267927,3.934279,-1.307081
211.4,2.268527,3.932056,-1.307248
211.5,2.269127,3.929832,-1.307414
211.6,2.269727,3.927605,-1.30758
211.7,2.270327,3.925378,-1.307745
211.8,2.270927,3.923149,-1.307909
211.9,2.271527,3.920918,-1.308073
212.0,2.272127,3.918686,-1.308236
212.1,2.272727,3.916453,-1.308399
212.2,2.273327,3.914218,-1.308561
212.3,2.273927,3.911982,-1.308722
212.4,2.274527,3.909744,-1.308883
212.5,2.275128,3.907505,-1.309044
212.6,2.275728,3.905264,-1.309203
212.7,2.276328,3.903022,-1.309362
212.8,2.276928,3.900779,-1.309521
212.9,2.277528,3.898534,-1.309679
213.0,2.278128,3.896288,-1.309836
213.1,2.278728,3.89404,-1.309993
213.2,2.279328,3.891791,-1.310149
213.3,2.279928,3.889541,-1.310305
213.4,2.280528,3.887289,-1.31046
213.5,2.281128,3.885035,-1.310614
213.6,2.281728,3.882781,-1.310768
213.7,2.282328,3.880524,-1.310921
213.8,2.282928,3.878267,-1.311074
213.9,2.283528,3.876008,-1.311226
214.0,2.284128,3.873748,-1.311378
214.1,2.284728,3.871486,-1.311529
214.2,2.285329,3.869223,-1.311679
214.3,2.285929,3.866959,-1.311829
214.4,2.286529,3.864693,-1.311979
214.5,2.287129,3.862426,-1.312127
214.6,2.287729,3.860157,-1.312276
214.7,2.288329,3.857887,-1.312423
214.8,2.288929,3.855616,-1.312571
214.9,2.289529,3.853343,-1.312717
215.0,2.290129,3.85107,-1.312863
215.1,2.290729,3.848794,-1.313009
215.2,2.291329,3.846518,-1.313154
215.3,2.291929,3.84424,-1.313298
215.4,2.292529,3.84196,-1.313442
215.5,2.293129,3.83968,-1.313585
215.6,2.293729,3.837398,-1.313728
215.7,2.294329,3.835115,-1.31387
215.8,2.294929,3.83283,-1.314012
215.9,2.29553,3.830544,-1.314153
216.0,2.29613,3.828257,-1.314293
216.1,2.29673,3.825969,-1.314434
216.2,2.29733,3.823679,-1.314573
216.3,2.29793,3.821388,-1.314712
216.4,2.29853,3.819095,-1.31485
216.5,2.29913,3.816801,-1.314988
216.6,2.29973,3.814506,-1.315126
216.7,2.30033,3.81221,-1.315263
216.8,2.30093,3.809913,-1.315399
216.9,2.30153,3.807614,-1.315535
217.0,2.30213,3.805314,-1.31567
217.1,2.30273,3.803012,-1.315805
217.2,2.30333,3.80071,-1.315939
217.3,2.30393,3.798406,-1.316073
217.4,2.30453,3.7961,-1.316206
217.5,2.305131,3.793794,-1.316338
217.6,2.305731,3.791486,-1.316471
217.7,2.306331,3.789177,-1.316602
217.8,2.306931,3.786867,-1.316733
217.9,2.307531,3.784556,-1.316864
218.0,2.308131,3.782243,-1.316994
218.1,2.308731,3.779929,-1.317124
218.2,2.309331,3.777614,-1.317253
218.3,2.309931,3.775298,-1.317381
218.4,2.310531,3.77298,-1.317509
218.5,2.311131,3.770661,-1.317637
218.6,2.311731,3.768341,-1.317764
218.7,2.312331,3.76602,-1.31789
218.8,2.312931,3.763697,-1.318016
218.9,2.313531,3.761374,-1.318142
219.0,2.314131,3.759049,-1.318267
219.1,2.314731,3.756723,-1.318391
219.2,2.315332,3.754396,-1.318515
219.3,2.315932,3.752067,-1.318638
219.4,2.316532,3.749738,-1.318761
219.5,2.317132,3.747407,-1.318884
219.6,2.317732,3.745075,-1.319006
219.7,2.318332,3.742742,-1.319127
219.8,2.318932,3.740407,-1.319248
219.9,2.319532,3.738072,-1.319369
220.0,2.320132,3.735735,-1.319489
220.1,2.320732,3.733397,-1.319608
220.2,2.321332,3.731058,-1.319727
220.3,2.321932,3.728718,-1.319846
220.4,2.322532,3.726377,-1.319964
220.5,2.323132,3.724034,-1.320081
220.6,2.323732,3.721691,-1.320199
220.7,2.324332,3.719346,-1.320315
220.8,2.324932,3.717,-1.320431
220.9,2.325533,3.714653,-1.320547
221.0,2.326133,3.712305,-1.320662
221.1,2.326733,3.709955,-1.320777
221.2,2.327333,3.707605,-1.320891
221.3,2.327933,3.705254,-1.321004
221.4,2.328533,3.702901,-1.321118
221.5,2.329133,3.700547,-1.32123
221.6,2.329733,3.698192,-1.321343
221.7,2.330333,3.695836,-1.321454
221.8,2.330933,3.693479,-1.321566
221.9,2.331533,3.691121,-1.321676
222.0,2.332133,3.688762,-1.321787
222.1,2.332733,3.686402,-1.321897
222.2,2.333333,3.68404,-1.322006
222.3,2.333933,3.681678,-1.322115
222.4,2.334533,3.679314,-1.322223
222.5,2.335134,3.67695,-1.322331
222.6,2.335734,3.674584,-1.322439
222.7,2.336334,3.672217,-1.322546
222.8,2.336934,3.669849,-1.322653
222.9,2.337534,3.66748,-1.322759
223.0,2.338134,3.665111,-1.322864
223.1,2.338734,3.66274,-1.32297
223.2,2.339334,3.660367,-1.323074
223.3,2.339934,3.657994,-1.323179
223.4,2.340534,3.65562,-1.323282
223.5,2.341134,3.653245,-1.323386
223.6,2.341734,3.650869,-1.323489
223.7,2.342334,3.648492,-1.323591
223.8,2.342934,3.646113,-1.323693
223.9,2.343534,3.643734,-1.323795
224.0,2.344134,3.641354,-1.323896
224.1,2.344734,3.638973,-1.323996
224.2,2.345335,3.63659,-1.324096
224.3,2.345935,3.634207,-1.324196
224.4,2.346535,3.631823,-1.324295
224.5,2.347135,3.629437,-1.324394
224.6,2.347735,3.627051,-1.324492
224.7,2.348335,3.624664,-1.32459
224.8,2.348935,3.622276,-1.324688
224.9,2.349535,3.619886,-1.324785
225.0,2.350135,3.617496,-1.324881
225.1,2.350735,3.615105,-1.324977
225.2,2.351335,3.612713,-1.325073
225.3,2.351935,3.61032,-1.325168
225.4,2.352535,3.607925,-1.325263
225.5,2.353135,3.60553,-1.325357
225.6,2.353735,3.603134,-1.325451
225.7,2.354335,3.600737,-1.325545
225.8,2.354935,3.598339,-1.325638
225.9,2.355536,3.595941,-1.32573
226.0,2.356136,3.593541,-1.325822
226.1,2.356736,3.59114,-1.325914
226.2,2.357336,3.588738,-1.326005
226.3,2.357936,3.586336,-1.326096
226.4,2.358536,3.583932,-1.326186
226.5,2.359136,3.581528,-1.326276
226.6,2.359736,3.579122,-1.326366
226.7,2.360336,3.576716,-1.326455
226.8,2.360936,3.574309,-1.326544
226.9,2.361536,3.571901,-1.326632
227.0,2.362136,3.569492,-1.32672
227.1,2.362736,3.567082,-1.326807
227.2,2.363336,3.564671,-1.326894
227.3,2.363936,3.562259,-1.32698
227.4,2.364536,3.559847,-1.327066
227.5,2.365137,3.557433,-1.327152
227.6,2.365737,3.555019,-1.327237
227.7,2.366337,3.552603,-1.327322
227.8,2.366937,3.550187,-1.327406
227.9,2.367537,3.54777,-1.32749
228.0,2.368137,3.545353,-1.327573
228.1,2.368737,3.542934,-1.327656
228.2,2.369337,3.540514,-1.327739
228.3,2.369937,3.538094,-1.327821
228.4,2.370537,3.535673,-1.327903
228.5,2.371137,3.53325,-1.327984
228.6,2.371737,3.530827,-1.328065
228.7,2.372337,3.528404,-1.328146
228.8,2.372937,3.525979,-1.328226
228.9,2.373537,3.523554,-1.328306
229.0,2.374137,3.521127,-1.328385
229.1,2.374737,3.5187,-1.328464
229.2,2.375338,3.516272,-1.328542
229.3,2.375938,3.513844,-1.32862
229.4,2.376538,3.511414,-1.328698
229.5,2.377138,3.508984,-1.328775
229.6,2.377738,3.506552,-1.328852
229.7,2.378338,3.50412,-1.328928
229.8,2.378938,3.501688,-1.329004
229.9,2.379538,3.499254,-1.329079
230.0,2.380138,3.49682,-1.329154
230.1,2.380738,3.494385,-1.329229
230.2,2.381338,3.491949,-1.329303
230.3,2.381938,3.489512,-1.329377
230.4,2.382538,3.487075,-1.329451
230.5,2.383138,3.484636,-1.329524
230.6,2.383738,3.482197,-1.329596
230.7,2.384338,3.479758,-1.329669
230.8,2.384938,3.477317,-1.32974
230.9,2.385539,3.474876,-1.329812
231.0,2.386139,3.472434,-1.329883
231.1,2.386739,3.469991,-1.329953
231.2,2.387339,3.467548,-1.330023
231.3,2.387939,3.465103,-1.330093
231.4,2.388539,3.462658,-1.330163
231.5,2.389139,3.460213,-1.330232
231.6,2.389739,3.457766,-1.3303
231.7,2.390339,3.455319,-1.330368
231.8,2.390939,3.452871,-1.330436
231.9,2.391539,3.450423,-1.330503
232.0,2.392139,3.447973,-1.33057
232.1,2.392739,3.445523,-1.330637
232.2,2.393339,3.443072,-1.330703
232.3,2.393939,3.440621,-1.330769
232.4,2.394539,3.438169,-1.330834
232.5,2.39514,3.435716,-1.330899
232.6,2.39574,3.433263,-1.330964
232.7,2.39634,3.430808,-1.331028
232.8,2.39694,3.428354,-1.331092
232.9,2.39754,3.425898,-1.331155
233.0,2.39814,3.423442,-1.331218
233.1,2.39874,3.420985,-1.33128
233.2,2.39934,3.418527,-1.331343
233.3,2.39994,3.416069,-1.331404
233.4,2.40054,3.41361,-1.331466
233.5,2.40114,3.411151,-1.331527
233.6,2.40174,3.408691,-1.331587
233.7,2.40234,3.40623,-1.331647
233.8,2.40294,3.403768,-1.331707
233.9,2.40354,3.401306,-1.331767
234.0,2.40414,3.398844,-1.331826
234.1,2.40474,3.39638,-1.331884
234.2,2.405341,3.393916,-1.331943
234.3,2.405941,3.391452,-1.332
234.4,2.406541,3.388986,-1.332058
234.5,2.407141,3.386521,-1.332115
234.6,2.407741,3.384054,-1.332172
234.7,2.408341,3.381587,-1.332228
234.8,2.408941,3.379119,-1.332284
234.9,2.409541,3.376651,-1.332339
235.0,2.410141,3.374182,-1.332394
235.1,2.410741,3.371713,-1.332449
235.2,2.411341,3.369243,-1.332503
235.3,2.411941,3.366772,-1.332557
235.4,2.412541,3.364301,-1.332611
235.5,2.413141,3.361829,-1.332664
235.6,2.413741,3.359357,-1.332717
235.7,2.414341,3.356884,-1.332769
235.8,2.414941,3.354411,-1.332821
235.9,2.415542,3.351937,-1.332873
236.0,2.416142,3.349462,-1.332924
236.1,2.416742,3.346987,-1.332975
236.2,2.417342,3.344511,-1.333026
236.3,2.417942,3.342035,-1.333076
236.4,2.418542,3.339558,-1.333126
236.5,2.419142,3.337081,-1.333175
236.6,2.419742,3.334603,-1.333224
236.7,2.420342,3.332125,-1.333272
236.8,2.420942,3.329646,-1.333321
236.9,2.421542,3.327166,-1.333369
237.0,2.422142,3.324687,-1.333416
237.1,2.422742,3.322206,-1.333463
237.2,2.423342,3.319725,-1.33351
237.3,2.423942,3.317244,-1.333556
237.4,2.424542,3.314762,-1.333602
237.5,2.425143,3.312279,-1.333648
237.6,2.425743,3.309796,-1.333693
237.7,2.426343,3.307313,-1.333738
237.8,2.426943,3.304829,-1.333782
237.9,2.427543,3.302345,-1.333826
238.0,2.428143,3.29986,-1.33387
238.1,2.428743,3.297374,-1.333913
238.2,2.429343,3.294889,-1.333956
238.3,2.429943,3.292402,-1.333998
238.4,2.430543,3.289916,-1.334041
238.5,2.431143,3.287428,-1.334082
238.6,2.431743,3.284941,-1.334124
238.7,2.432343,3.282453,-1.334165
238.8,2.432943,3.279964,-1.334206
238.9,2.433543,3.277475,-1.334246
239.0,2.434143,3.274986,-1.334286
239.1,2.434743,3.272496,-1.334325
239.2,2.435344,3.270005,-1.334364
239.3,2.435944,3.267515,-1.334403
239.4,2.436544,3.265024,-1.334442
239.5,2.437144,3.262532,-1.33448
239.6,2.437744,3.26004,-1.334517
239.7,2.438344,3.257548,-1.334555
239.8,2.438944,3.255055,-1.334592
239.9,2.439544,3.252562,-1.334628
240.0,2.440144,3.250068,-1.334665
240.1,2.440744,3.247574,-1.3347
240.2,2.441344,3.24508,-1.334736
240.3,2.441944,3.242585,-1.334771
240.4,2.442544,3.24009,-1.334806
240.5,2.443144,3.237594,-1.33484
240.6,2.443744,3.235098,-1.334874
240.7,2.444344,3.232602,-1.334908
240.8,2.444944,3.230105,-1.334941
240.9,2.445545,3.227608,-1.334974
241.0,2.446145,3.225111,-1.335006
241.1,2.446745,3.222613,-1.335038
241.2,2.447345,3.220115,-1.33507
241.3,2.447945,3.217617,-1.335102
241.4,2.448545,3.215118,-1.335133
241.5,2.449145,3.212619,-1.335163
241.6,2.449745,3.210119,-1.335194
241.7,2.450345,3.20762,-1.335224
241.8,2.450945,3.205119,-1.335253
241.9,2.451545,3.202619,-1.335282
242.0,2.452145,3.200118,-1.335311
242.1,2.452745,3.197617,-1.33534
242.2,2.453345,3.195116,-1.335368
242.3,2.453945,3.192614,-1.335396
242.4,2.454545,3.190112,-1.335423
242.5,2.455146,3.18761,-1.33545
242.6,2.455746,3.185107,-1.335477
242.7,2.456346,3.182604,-1.335503
242.8,2.456946,3.180101,-1.335529
242.9,2.457546,3.177598,-1.335555
243.0,2.458146,3.175094,-1.33558
243.1,2.458746,3.17259,-1.335605
243.2,2.459346,3.170086,-1.335629
243.3,2.459946,3.167581,-1.335653
243.4,2.460546,3.165076,-1.335677
243.5,2.461146,3.162571,-1.3357
243.6,2.461746,3.160066,-1.335724
243.7,2.462346,3.15756,-1.335746
243.8,2.462946,3.155054,-1.335769
243.9,2.463546,3.152548,-1.33579
244.0,2.464146,3.150042,-1.335812
244.1,2.464746,3.147535,-1.335833
244.2,2.465347,3.145029,-1.335854
244.3,2.465947,3.142522,-1.335875
244.4,2.466547,3.140014,-1.335895
244.5,2.467147,3.137507,-1.335915
244.6,2.467747,3.134999,-1.335934
244.7,2.468347,3.132491,-1.335953
244.8,2.468947,3.129983,-1.335972
244.9,2.469547,3.127475,-1.33599
245.0,2.470147,3.124966,-1.336008
245.1,2.470747,3.122458,-1.336026
245.2,2.471347,3.119949,-1.336043
245.3,2.471947,3.11744,-1.33606
245.4,2.472547,3.11493,-1.336076
245.5,2.473147,3.112421,-1.336093
245.6,2.473747,3.109911,-1.336108
245.7,2.474347,3.107402,-1.336124
245.8,2.474947,3.104892,-1.336139
245.9,2.475548,3.102381,-1.336154
246.0,2.476148,3.099871,-1.336168
246.1,2.476748,3.097361,-1.336182
246.2,2.477348,3.09485,-1.336196
246.3,2.477948,3.092339,-1.336209
246.4,2.478548,3.089828,-1.336222
246.5,2.479148,3.087317,-1.336235
246.6,2.479748,3.084806,-1.336247
246.7,2.480348,3.082295,-1.336259
246.8,2.480948,3.079783,-1.33627
246.9,2.481548,3.077272,-1.336281
247.0,2.482148,3.07476,-1.336292
247.1,2.482748,3.072248,-1.336303
247.2,2.483348,3.069736,-1.336313
247.3,2.483948,3.067224,-1.336323
247.4,2.484548,3.064712,-1.336332
247.5,2.485149,3.0622,-1.336341
247.6,2.485749,3.059687,-1.33635
247.7,2.486349,3.057175,-1.336358
247.8,2.486949,3.054662,-1.336366
247.9,2.487549,3.05215,-1.336373
248.0,2.488149,3.049637,-1.336381
248.1,2.488749,3.047124,-1.336388
248.2,2.489349,3.044611,-1.336394
248.3,2.489949,3.042098,-1.3364
248.4,2.490549,3.039585,-1.336406
248.5,2.491149,3.037072,-1.336411
248.6,2.491749,3.034559,-1.336417
248.7,2.492349,3.032046,-1.336421
248.8,2.492949,3.029533,-1.336426
248.9,2.493549,3.02702,-1.33643
249.0,2.494149,3.024506,-1.336433
